cytokine,treatment,donor_1,donor_2,donor_3,histology
vegf,D17,1423.66,1789.47,803.33,OSA
vegf,1771,1871.53,908.04,454.29,Heme
vegf,17CM98,1557.44,1635.61,752.3,Mel
vegf,Abrams,1614.7,1567.06,1187.27,OSA
vegf,Bliley,1354.56,1778.47,906.41,Carc
vegf,CLL1390,1708.92,908.04,814.72,Heme
vegf,CML-10C2,1819.36,1092.97,886.27,Mel
vegf,CML-6M,4745.41,2874.52,1237.84,Mel
vegf,CMT12,3977.72,1955,1451.5,Carc
vegf,CMT27,3977.72,1665.8,1228.9,Carc
vegf,CTAC,5869.71,2480.3,981.65,Carc
vegf,Den,5458.07,2224.58,1178.38,HSA
vegf,DH82,4097,2862.97,1780.46,Heme
vegf,Gracie,2855.95,1786.72,1445.43,OSA
vegf,HMPOS,4450.96,2177.13,1258.73,OSA
vegf,Jones,9738.6,3869.6,2091.61,Mel
vegf,MacKinley,7279.26,2409.74,1415.12,OSA
vegf,Nike,5388.59,4554.69,1855.31,Heme
vegf,Moresco,10100.05,1465.71,1533.75,OSA
vegf,OS2.4,7657.56,3322.4,1372.81,OSA
vegf,OSA8,5557.73,3310.53,1690.52,OSA
vegf,Parks,5677.96,2485.95,1555.16,Mel
vegf,STSA-1,5113.07,2874.52,1939.97,STS
vegf,Vogel,3895.69,2891.86,1315.63,OSA
vegf,Yamane,4375.8,2437.93,1181.34,OSA
il.8,D17,29710,39006,37741,OSA
il.8,1771,30102,18690,11100,Heme
il.8,17CM98,29300,27694,42928,Mel
il.8,Abrams,28493,66920,42069,OSA
il.8,Bliley,27806,28037,39903,Carc
il.8,CLL1390,27770,25968,23964,Heme
il.8,CML-10C2,26454,29376,34269,Mel
il.8,CML-6M,28536,29659,52069,Mel
il.8,CMT12,26583,32098,49773,Carc
il.8,CMT27,26831,16357,44233,Carc
il.8,CTAC,22542,41370,22747,Carc
il.8,Den,25165,39057,27608,HSA
il.8,DH82,19961,36107,28539,Heme
il.8,Gracie,22066,20459,47178,OSA
il.8,HMPOS,24541,32191,22283,OSA
il.8,Jones,22658,35295,28578,Mel
il.8,MacKinley,26430,35049,22745,OSA
il.8,Nike,26856,43803,35200,Heme
il.8,Moresco,25911,11580,35934,OSA
il.8,OS2.4,18017,26448,18981,OSA
il.8,OSA8,12579,32028,20985,OSA
il.8,Parks,22183,37051,44175,Mel
il.8,STSA-1,14106,17530,39237,STS
il.8,Vogel,7787,30828,20597,OSA
il.8,Yamane,9303,36105,20333,OSA
kc.like,D17,1263,1360,1043,OSA
kc.like,1771,1351,1118,701.25,Heme
kc.like,17CM98,1085,1387,1003,Mel
kc.like,Abrams,1122,1688,1112,OSA
kc.like,Bliley,1237,694.98,1008,Carc
kc.like,CLL1390,1323,687.2,867.68,Heme
kc.like,CML-10C2,1067,895.15,959.04,Mel
kc.like,CML-6M,1136,849.12,1122,Mel
kc.like,CMT12,1130,932.96,1080,Carc
kc.like,CMT27,1281,625.11,1074,Carc
kc.like,CTAC,1032,1055,789.51,Carc
kc.like,Den,1090,931.84,998.76,HSA
kc.like,DH82,1069,988.43,1046,Heme
kc.like,Gracie,1118,1049,1048,OSA
kc.like,HMPOS,1086,971.81,832.62,OSA
kc.like,Jones,1093,992.04,937.2,Mel
kc.like,MacKinley,1091,976.53,807.64,OSA
kc.like,Nike,1196,990.43,959.6,Heme
kc.like,Moresco,1055,572.44,923.14,OSA
kc.like,OS2.4,985.3,966.46,956.25,OSA
kc.like,OSA8,1105,895.9,1039,OSA
kc.like,Parks,1172,975.02,1061,Mel
kc.like,STSA-1,731.93,741.16,1011,STS
kc.like,Vogel,600.59,991.02,973.6,OSA
kc.like,Yamane,821.43,997.71,900.4,OSA
il.10,D17,212.62,60.39,101.64,OSA
il.10,1771,300.89,82.12,41.67,Heme
il.10,17CM98,435.5,1088,118.39,Mel
il.10,Abrams,462.4,1430,192.21,OSA
il.10,Bliley,389.33,52.71,107.49,Carc
il.10,CLL1390,156.9,72.79,72.88,Heme
il.10,CML-10C2,188.96,2055,73.58,Mel
il.10,CML-6M,338.5,6196,135.42,Mel
il.10,CMT12,726.43,1929,246.59,Carc
il.10,CMT27,612.85,763.4,218.75,Carc
il.10,CTAC,145.26,223.5,62.52,Carc
il.10,Den,223.41,459.74,81.17,HSA
il.10,DH82,243.91,1734,165.94,Heme
il.10,Gracie,162.41,1109,154.87,OSA
il.10,HMPOS,356.62,95.71,56.04,OSA
il.10,Jones,97.38,218.22,62.82,Mel
il.10,MacKinley,227.27,117.6,52.52,OSA
il.10,Nike,423.94,19763,185.72,Heme
il.10,Moresco,235.4,31.94,79.4,OSA
il.10,OS2.4,146.43,182.32,48.56,OSA
il.10,OSA8,265.01,19763,116.52,OSA
il.10,Parks,192.5,438.2,82.91,Mel
il.10,STSA-1,118.01,765.74,134.09,STS
il.10,Vogel,62.32,487.12,78.72,OSA
il.10,Yamane,95.54,707.12,70.45,OSA
ccl2,D17,45881.04104,186225.3851,107726.2499,OSA
ccl2,1771,37332.58036,198003.1922,87442.80696,Heme
ccl2,17CM98,46887.8963,167621.6125,132615.3235,Mel
ccl2,Abrams,51234.80715,190526.6909,188167.3577,OSA
ccl2,Bliley,53379.59555,210028.1592,191550.6797,Carc
ccl2,CLL1390,49367.7316,209701.5681,132382.1173,Heme
ccl2,CML-10C2,58635.60274,154595.8769,179047.6465,Mel
ccl2,CML-6M,74494.73543,178226.2406,115189.6493,Mel
ccl2,CMT12,72786.79599,158709.013,148739.5754,Carc
ccl2,CMT27,68189.51805,198523.4921,171100.2659,Carc
ccl2,CTAC,64608.16594,290098.4072,83171.03735,Carc
ccl2,Den,83063.26618,247745.9203,120677.1586,HSA
ccl2,DH82,47593.70439,230399.8459,176164.8105,Heme
ccl2,Gracie,23745.29162,198315.244,175672.0441,OSA
ccl2,HMPOS,55295.54006,418092.0308,111175.0971,OSA
ccl2,Jones,71602.31059,252796.0712,101431.9138,Mel
ccl2,MacKinley,35492.58647,251018.3204,78195.05284,OSA
ccl2,Nike,53862.68374,144175.2045,112824.1871,Heme
ccl2,Moresco,84484.53993,197483.9584,121330.6707,OSA
ccl2,OS2.4,62579.96289,332209.2411,120822.1607,OSA
ccl2,OSA8,51766.56915,145503.3491,169568.3416,OSA
ccl2,Parks,43223.18886,327466.399,155072.0619,Mel
ccl2,STSA-1,26373.50912,312548.6225,174201.1963,STS
ccl2,Vogel,16356.4882,333033.8737,64594.36109,OSA
ccl2,Yamane,20631.31847,261722.0029,102398.8429,OSA
tnf.a,D17,17.9,5.83,11.51,OSA
tnf.a,1771,40.91,6.23,6.87,Heme
tnf.a,17CM98,29.4,156.67,15.69,Mel
tnf.a,Abrams,25.83,265.46,42.03,OSA
tnf.a,Bliley,32.11,6.64,16,Carc
tnf.a,CLL1390,9.88,6.64,6.87,Heme
tnf.a,CML-10C2,9.33,243.63,6.87,Mel
tnf.a,CML-6M,26.67,320.49,41.84,Mel
tnf.a,CMT12,66.52,199.87,97.75,Carc
tnf.a,CMT27,44.93,76.6,72.52,Carc
tnf.a,CTAC,7.34,30.05,6.87,Carc
tnf.a,Den,70.05,77.53,6.87,HSA
tnf.a,DH82,38.27,245.33,80.04,Heme
tnf.a,Gracie,15.72,236.14,22.48,OSA
tnf.a,HMPOS,58.52,23.25,6.87,OSA
tnf.a,Jones,9.99,39.37,6.87,Mel
tnf.a,MacKinley,41.92,12.59,6.87,OSA
tnf.a,Nike,43.83,998.88,57.52,Heme
tnf.a,Moresco,25.62,6.64,9.08,OSA
tnf.a,OS2.4,6.02,42.06,6.87,OSA
tnf.a,OSA8,36.44,1372,20.26,OSA
tnf.a,Parks,16.37,70.03,8.67,Mel
tnf.a,STSA-1,16.15,97.61,59.26,STS
tnf.a,Vogel,5.64,76.79,6.87,OSA
tnf.a,Yamane,9.77,97.97,6.87,OSA
tgf.b,D17,147.2637021,158.6125946,255.5511199,OSA
tgf.b,1771,152.9145207,152.2843006,191.0879993,Heme
tgf.b,17CM98,172.0866542,168.8562773,195.0743082,Mel
tgf.b,Abrams,174.0314486,193.7434879,166.2819108,OSA
tgf.b,Bliley,158.6125946,218.6873764,166.9246698,Carc
tgf.b,CLL1390,159.2485895,215.2773017,177.9356744,Heme
tgf.b,CML-10C2,216.6398881,223.4815751,127.5699851,Mel
tgf.b,CML-6M,213.916648,151.0256159,205.1199769,Mel
tgf.b,CMT12,168.8562773,187.1202645,235.2206454,Carc
tgf.b,CMT27,146.6387929,163.7164568,152.9145207,Carc
tgf.b,CTAC,141.041645,163.7164568,160.5222895,Carc
tgf.b,Den,156.7080452,137.3375952,108.5372894,HSA
tgf.b,DH82,147.2637021,131.8234049,89.66773404,Heme
tgf.b,Gracie,164.998065,137.9533983,141.6611301,OSA
tgf.b,HMPOS,176.6321077,136.722411,122.7476477,OSA
tgf.b,Jones,215.2773017,154.8086756,163.0764948,Mel
tgf.b,MacKinley,198.410269,181.2039631,243.5873351,OSA
tgf.b,Nike,166.2819108,159.2485895,153.545324,Heme
tgf.b,Moresco,152.2843006,152.2843006,139.8045061,OSA
tgf.b,OS2.4,159.2485895,131.8234049,134.8805873,OSA
tgf.b,OSA8,147.2637021,123.9493163,143.5232301,OSA
tgf.b,Parks,177.9356744,130.6049522,137.3375952,Mel
tgf.b,STSA-1,201.7588639,155.4412211,115.5934532,STS
tgf.b,Vogel,289.2789962,160.5222895,166.2819108,OSA
tgf.b,Yamane,231.7540065,230.3705929,195.0743082,OSA
