cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
il10,Hallmark,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,109,0.636441035506185,0.992935849261883,0.528712871287129,0.959692898272553,0.959692898272553,238,"tags=4%, list=2%, signal=4%",MTOR/HSPA4L/MLF1/SLC12A2
il10,Hallmark,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,123,-0.578905702120325,-0.991513909669882,0.49003984063745,0.959692898272553,0.959692898272553,1379,"tags=14%, list=10%, signal=12%",RAB27A/NPTX2/BID/CDK2/PPT1/GAL/IRF1/RHOB/FOSB/POLG2/PLCL1/CLTB/BTG3/TST/NR4A1/FGF18/CLCN2
il10,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,39,-0.559246233898992,-0.983415320938847,0.475499092558984,0.959692898272553,0.959692898272553,953,"tags=10%, list=7%, signal=10%",DKK1/KAT2A/JAG1/LEF1
il10,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,31,-0.561603854400748,-0.981888786438903,0.463955637707948,0.959692898272553,0.959692898272553,1498,"tags=32%, list=11%, signal=29%",ACHE/VEGFA/CRMP1/RTN1/ETS2/NF1/NKX6-1/CDK5R1/RASA1/DPYSL2
il10,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,125,-0.56876132704445,-0.976212658789379,0.504016064257028,0.959692898272553,0.959692898272553,614,"tags=6%, list=5%, signal=5%",ELOVL5/ACAT2/HMGCL/NBN/ECHS1/PTS/MCEE
il10,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,158,0.619495051364933,0.968516963685787,0.556621880998081,0.959692898272553,0.959692898272553,318,"tags=3%, list=2%, signal=3%",FFAR2/CXCR6/KIF1B/KCNJ2/NFKBIA
il10,Hallmark,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,110,-0.562366855959693,-0.965020814697592,0.515151515151515,0.959692898272553,0.959692898272553,970,"tags=7%, list=7%, signal=7%",NT5C3A/POLR3C/TARBP2/AK1/DDB2/EDF1/ADCY6/DGCR8
il10,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,29,0.546353070807804,0.917697324908131,0.512931034482759,0.959692898272553,0.959692898272553,274,"tags=10%, list=2%, signal=10%",SPCS1/LMO2/HNF1A
il10,Hallmark,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,41,0.565008330783707,0.914441956195851,0.539823008849557,0.959692898272553,0.959692898272553,1749,"tags=24%, list=13%, signal=21%",BCAR3/THBS1/HDAC1/SKI/SPTBN1/TGFBR1/KLF10/HIPK2/FKBP1A/APC
il10,Hallmark,HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,128,0.548472842080113,0.849288526141221,0.671287128712871,1,1,825,"tags=9%, list=6%, signal=8%",IFNB1/RETSAT/HMGB2/CCND1/DIABLO/IL1B/CDKN1B/ISG20/PLPPR4/CAV1/TIMP1
il10,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,147,0.54745060419329294,0.846818763116298,0.686770428015564,1,1,879,"tags=11%, list=7%, signal=10%",SSPN/RBCK1/PNPT1/CIITA/IDO1/NFKBIA/RNF213/CD74/DDX60/SP110/RTP4/ISG20/NLRC5/HERC6/ISG15/MVP
il10,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,145,-0.4436144669709,-0.766674362888748,0.735655737704918,1,1,2207,"tags=23%, list=17%, signal=20%",TNF/AKT1/TLR6/IL27RA/FYB1/CSK/TLR2/GLMN/NCF4/PTPN6/EIF3A/ABI1/CXCR3/BCL3/GALNT1/IL16/GZMA/MTIF2/LCK/FASLG/EIF3J/IKBKB/IRF4/MAP4K1/IL4R/CAPG/B2M/FGR/IL12A/IL13/STAB1/NCK1/IFNG/EIF3D
il10,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,64,-0.424847841275065,-0.735309687315252,0.732558139534884,1,1,2701,"tags=25%, list=21%, signal=20%",CSF3R/CSF2RB/IL1R1/IL3RA/TNF/PTPN1/TLR2/STAM2/ACVR1B/IL15RA/IL18R1/IRF1/IL4R/PTPN11/CSF2RA/MAP3K8
il10,Hallmark,HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,149,-0.424474988006123,-0.735049181647433,0.767967145790554,1,1,381,"tags=7%, list=3%, signal=7%",IRF1/CDK5R1/LCK/GNAI3/BRPF3/PRCP/CTSH/CALM1/LAP3/SERPINA1/PIK3CA
il10,Hallmark,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,151,0.430261947850435,0.663954472745636,0.859375,1,1,824,"tags=8%, list=6%, signal=8%",PSMD3/PRDX4/KPNB1/IARS1/NAP1L1/CDC20/GNL3/TOMM70/SF3B3/SMARCC1/VDAC1/PPM1G
il10,Hallmark,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,155,-0.372618731314163,-0.643446498884379,0.854771784232365,1,1,572,"tags=6%, list=4%, signal=6%",AK1/DDB2/COQ8A/PTPRE/SPHK1/TM7SF3/RPS12/FBXW7/ISCU
il10,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,164,-0.373608270806223,-0.637698107421745,0.871578947368421,1,1,982,"tags=11%, list=7%, signal=10%",CA12/SLC37A1/PGR/TGM2/AKAP1/SFN/INPP5F/FLNB/ADCY1/SLC16A1/MED13L/ELOVL5/WFS1/AREG/FDFT1/ABCA3/GJA1/TSKU
il10,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,150,-0.353044028201492,-0.612503438145742,0.870636550308008,1,1,1573,"tags=17%, list=12%, signal=15%",IL15RA/NFIL3/BCL3/ETS2/B4GALT5/LAMB3/GADD45B/TRIP10/IRF1/TNFAIP6/TNFRSF9/RHOB/NAMPT/BCL6/DENND5A/FOSB/SLC16A6/AREG/PER1/CCRL2/BTG3/PTPRE/SPHK1/JAG1/NR4A1/MAP3K8
il10,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,65,0.385827598295028,0.609241893736022,0.813524590163934,1,1,1553,"tags=23%, list=12%, signal=20%",PNPT1/CD74/DDX60/SP110/RTP4/ISG20/HERC6/ISG15/PARP14/STAT2/IFI35/PSMA3/C1S/NMI/GMPR
il10,Hallmark,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,83,0.386141634087659,0.601555611648107,0.854838709677419,1,1,548,"tags=5%, list=4%, signal=5%",RETSAT/BCAR3/EPHX2/ABCA4
il10,Hallmark,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,163,0.357164217467554,0.560624354757229,0.93714285714285706,1,1,1329,"tags=18%, list=10%, signal=16%",SLC2A1/BLVRA/EPOR/LMO2/LRP10/CDC27/RHCE/PSMD9/FOXO3/DMTN/TOP1/PGLS/KHNYN/CTSE/RAD23A/EZH1/DCAF11/TNRC6B/SLC66A2/CLCN3/TFDP2/MARCHF8/KEL/FBXO7/MOSPD1/ICAM4/RNF19A/SLC25A38/BACH1
il10,Hallmark,HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,85,0.355745802282553,0.553177375399374,0.880566801619433,1,1,1127,"tags=13%, list=9%, signal=12%",RETSAT/SLC25A17/CLN8/EPHX2/SMARCC1/MVP/CADM1/NR1I2/BCL10/STS/ABCB4
il10,Hallmark,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,25,0.312495828700136,0.538667478604722,0.876595744680851,1,1,200,"tags=4%, list=2%, signal=4%",CCND1
il10,Hallmark,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,130,0.308183641181937,0.477176769504544,0.966535433070866,1,1,1017,"tags=12%, list=8%, signal=11%",SCN8A/BHLHE40/MAP1B/NIPBL/FHL2/CDKN1B/MTA1/CELF2/CAV1/PMP22/FYN/AKT3/COL1A2/ATP2C1/ADD3
il10,Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,157,0.30164895186475,0.471070377455055,0.980769230769231,1,1,1074,"tags=11%, list=8%, signal=10%",OPN3/HSPA4L/CCND1/GINS2/CDC20/ACOX2/ISG20/TIAM1/XBP1/CAV1/ARL3/SORD/BAG1/ADD3/ALDH3B1/CD44/BCL2
il10,Hallmark,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,156,0.286669778058427,0.446362797216752,0.990366088631985,1,1,734,"tags=6%, list=6%, signal=6%",NDST3/RBCK1/UGP2/ALDH7A1/KIF2A/GPC1/PGLS/ISG20/NSDHL/ENO1
il10,Hallmark,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,165,0.243456299989327,0.382548649111447,0.998106060606061,1,1,1929,"tags=12%, list=15%, signal=10%",INPPL1/ACTN1/HADH/CD209/ADRA1B/AKT3/PTPRC/PTK2/ICAM4/NECTIN3/PARVA/TGFBI/SLC30A3/MYH9/RHOF/NLGN3/THBS3/MPZL2/VAV2/NECTIN4
il10,Hallmark,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,36,0.222586624350098,0.36840006159097,0.967391304347826,1,1,1846,"tags=14%, list=14%, signal=12%",NTNG1/CROCC/LYN/PLAUR/SLC34A3
il10,Hallmark,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,83,0.229140989080615,0.356970177965191,0.987903225806452,1,1,1820,"tags=12%, list=14%, signal=10%",CCND1/ACTN1/DBI/SORD/INPP4B/SPDEF/PTPN21/RRP12/SGK1/CAMKK2
il10,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,167,0.227160589126439,0.354753235304473,1,1,1,1892,"tags=15%, list=14%, signal=13%",FBN2/COL4A2/GPC1/THBS1/FBLN1/PMP22/ITGB5/TIMP1/ADAM12/GLIPR1/CADM1/MGP/COL1A2/COMP/CD44/CRLF1/FZD8/GREM1/COPA/PLAUR/THBS2/TGFBI/POSTN/HTRA1/TPM1
il8,Hallmark,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,41,0.942773008325068,1.72185910923978,0.0574468085106383,0.689935064935065,0.689935064935065,143,"tags=7%, list=1%, signal=7%",SMURF1/SMAD1/CTNNB1
il8,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,90,-0.880778045710111,-1.67943817863164,0.0640776699029126,0.689935064935065,0.689935064935065,110,"tags=10%, list=1%, signal=10%",AP2M1/DAPP1/MAP2K6/PTEN/MYD88/AKT1S1/MKNK1/GSK3B/NOD1
il8,Hallmark,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,37,0.884604065239468,1.60133001717555,0.133620689655172,0.689935064935065,0.689935064935065,30,"tags=3%, list=0%, signal=3%",DCBLD2
il8,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,147,-0.831220152404986,-1.59758728465216,0.0773930753564155,0.689935064935065,0.689935064935065,282,"tags=7%, list=2%, signal=7%",PSMA3/LCP2/HIF1A/GPR18/MYD88/IFI44L/CASP4/FAS/SERPING1/NOD1
il8,Hallmark,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,165,-0.839793298649957,-1.59179913637501,0.0606694560669456,0.689935064935065,0.689935064935065,56,"tags=4%, list=0%, signal=4%",CX3CL1/PTPRC/PTEN/VCL/WASL/CDH4/ICAM2
il8,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,29,0.855691936137649,1.57404402840248,0.153039832285115,0.689935064935065,0.689935064935065,164,"tags=14%, list=1%, signal=14%",FOXA2/SPCS1/ABCC8/PAX4
il8,Hallmark,HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,154,-0.767726062099409,-1.46818580842533,0.128048780487805,0.689935064935065,0.689935064935065,66,"tags=4%, list=1%, signal=4%",YWHAG/ETFB/RREB1/SDHC/BCL2L13/ABCB8
il8,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,158,-0.764362619646644,-1.45628021500665,0.130977130977131,0.689935064935065,0.689935064935065,59,"tags=4%, list=0%, signal=4%",ALDH9A1/AP4B1/ETS2/VTN/SLC6A12/FAS/NINJ1
il8,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,165,0.814036244144374,1.41544968114784,0.129770992366412,0.689935064935065,0.689935064935065,186,"tags=2%, list=1%, signal=2%",CDCP1/MAP3K8/AHR/TNFRSF1B
il8,Hallmark,HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,151,-0.731865316584021,-1.400001905179,0.169734151329243,0.689935064935065,0.689935064935065,368,"tags=7%, list=3%, signal=7%",XPNPEP1/ATOX1/KIF2A/LTF/LCP2/USP14/OLR1/APOA4/CASP4/SERPING1/PDGFB
il8,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,61,-0.740141534705618,-1.39574196694664,0.193181818181818,0.689935064935065,0.689935064935065,746,"tags=11%, list=6%, signal=11%",LDLR/SC5D/PDK3/ANXA5/ATF3/TP53INP1/S100A11
il8,Hallmark,HALLMARK_COAGULATION,HALLMARK_COAGULATION,113,-0.74154335054802,-1.39317791889065,0.185110663983903,0.689935064935065,0.689935064935065,111,"tags=4%, list=1%, signal=4%",RAPGEF3/OLR1/SERPING1/PDGFB
il8,Hallmark,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,155,-0.729031142297472,-1.39266892744035,0.16869918699187,0.689935064935065,0.689935064935065,438,"tags=7%, list=3%, signal=7%",SERTAD3/ATF3/CD81/SP1/GPX2/KLF4/TAX1BP3/FAS/F2R/PITPNC1/NINJ1
il8,Hallmark,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,155,0.780079676440627,1.34333486795203,0.186274509803922,0.689935064935065,0.689935064935065,186,"tags=3%, list=1%, signal=3%",DOCK2/DCBLD2/FUCA1/HBEGF/TNFRSF1B
il8,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,39,0.748597407937546,1.36665542172078,0.25,0.717703349282297,0.717703349282297,1032,"tags=21%, list=8%, signal=19%",SKP2/CTNNB1/CUL1/DKK4/MAML1/WNT5B/HDAC2/FZD8
il8,Hallmark,HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,85,0.74154258826975,1.30675331318884,0.272727272727273,0.717703349282297,0.717703349282297,24,"tags=1%, list=0%, signal=1%",TOM1L1
il8,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,158,0.743498634479561,1.28650900668286,0.228406909788868,0.717703349282297,0.717703349282297,237,"tags=5%, list=2%, signal=5%",DCBLD2/KCNJ2/NLRP3/HBEGF/AHR/TNFRSF1B/SLC4A4/EMP3
il8,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,164,0.727364092587219,1.26100961067836,0.24282982791587,0.717703349282297,0.717703349282297,17,"tags=1%, list=0%, signal=1%",TBC1D30
il8,Hallmark,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,181,0.704606752054226,1.23240817040065,0.267552182163188,0.717703349282297,0.717703349282297,359,"tags=4%, list=3%, signal=4%",DOCK2/TUBGCP6/RASA2/TUBA4A/KIFAP3/CD2AP/PRC1/TUBD1
il8,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,139,0.701393468015497,1.20463474468868,0.323586744639376,0.735424419634946,0.735424419634946,491,"tags=12%, list=4%, signal=11%",VDAC1/UQCRFS1/ATP6V1C1/NDUFV2/CYB5R3/CPT1A/ACADM/NDUFB3/NNT/NDUFB7/SLC25A4/DLD/COX5A/ATP6V0B/ATP6V0C/ACO2
il8,Hallmark,HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,128,-0.627109196976847,-1.18675854587007,0.308617234468938,0.735424419634946,0.735424419634946,756,"tags=9%, list=6%, signal=9%",BAX/SC5D/BTG2/DNM1L/EGR3/NEFH/NEDD9/ATF3/WEE1/CASP4/FAS/F2R
il8,Hallmark,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,159,-0.610502827350015,-1.16221459451479,0.317427385892116,0.735424419634946,0.735424419634946,928,"tags=9%, list=7%, signal=9%",CP/ANXA2/EXT1/BRS3/PDK3/PPFIA4/SLC2A1/FOSL2/INHA/WSB1/ATF3/XPNPEP1/PRKCA/SAP30/PDGFB
il8,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,151,-0.564189979063732,-1.07925191653954,0.368098159509202,0.800213390237397,0.800213390237397,111,"tags=3%, list=1%, signal=3%",ETS2/ATF3/KLF4/OLR1/NINJ1
il8,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,90,0.610274350341426,1.06872424589397,0.429158110882957,0.894079397672827,0.894079397672827,1017,"tags=13%, list=8%, signal=12%",POP4/SPCS1/PSAT1/HSPA5/HYOU1/EDC4/EIF4EBP1/TSPYL2/HSPA9/SRPRA/NPM1/HERPUD1
il8,Hallmark,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,130,0.6192669822124,1.06465391989771,0.447316103379722,0.894632206759443,0.894632206759443,734,"tags=7%, list=6%, signal=7%",IGFBP5/RASA2/ANXA4/NIPBL/SMAD7/LTBP1/COL1A1/SLC22A18/EFEMP1
il8,Hallmark,HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,28,-0.492147782655388,-0.916897883585746,0.503861003861004,0.933075933075933,0.933075933075933,431,"tags=7%, list=3%, signal=7%",VTN/OLR1
il8,Hallmark,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,110,-0.48439753695296,-0.916360331902437,0.50197628458498,0.933075933075933,0.933075933075933,932,"tags=5%, list=7%, signal=5%",TAF6/RFC4/NELFB/SAC3D1/POLA1/DUT
il8,Hallmark,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,25,-0.471416681051154,-0.878124588952877,0.548449612403101,0.97937430786268,0.97937430786268,1745,"tags=20%, list=13%, signal=17%",DLL1/FZD5/TCF7L2/PRKCA/SAP30
il8,Hallmark,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,151,0.478312237094458,0.822176529750219,0.649122807017544,1,1,425,"tags=3%, list=3%, signal=3%",VDAC1/COX5A/PSMA7/RANBP1/CUL1
il8,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,65,-0.431480607046381,-0.814456890766038,0.61100569259962,1,1,1545,"tags=17%, list=12%, signal=15%",MVB12A/IFI35/CSF1/IFI30/GMPR/TAP1/LAP3/CXCL10/NUB1/PSMA3/IFI44L
il8,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,64,-0.410592971439251,-0.773534710692092,0.658396946564885,1,1,252,"tags=6%, list=2%, signal=6%",IL17RA/MYD88/LTBR/FAS
il8,Hallmark,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,171,0.427224866649992,0.744703415395401,0.745247148288973,1,1,458,"tags=4%, list=3%, signal=3%",HELLS/AURKB/RNASEH2A/DCK/RANBP1/KIF22
il8,Hallmark,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,123,0.424961227277835,0.741147044964557,0.697855750487329,1,1,902,"tags=8%, list=7%, signal=8%",ATP6V1C1/FOSB/TUBA4A/DLG4/SLC25A4/HNRNPU/IRF1/GRPEL1/NR4A1/ABCB1
il8,Hallmark,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,169,0.42622035465634,0.741125267163976,0.744274809160305,1,1,796,"tags=8%, list=6%, signal=7%",IGFBP5/PSAT1/TUBA4A/HSPA5/SERPINH1/GLRX/RRM2/TCEA1/USO1/NUPR1/HSPA9/NFIL3/UNG
il8,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,145,0.430316009664301,0.739475403447443,0.729044834307992,1,1,275,"tags=3%, list=2%, signal=3%",NLRP3/CRTAM/IL4/MAP3K7
il8,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,169,0.406084433655867,0.706112298712244,0.774809160305344,1,1,403,"tags=5%, list=3%, signal=5%",FUCA1/ITGB5/PLOD1/TPM2/EMP3/LOXL2/ANPEP/SERPINH1/MATN3
il8,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,39,-0.364466538566415,-0.684897596016212,0.754681647940075,1,1,1983,"tags=21%, list=15%, signal=17%",NDUFA6/GCLC/TXNRD1/MSRA/NDUFB4/NQO1/PRDX4/ATOX1
il8,Hallmark,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,170,0.391176813289326,0.681119291390833,0.790076335877863,1,1,864,"tags=10%, list=7%, signal=9%",ITGB5/CHRNB1/HBEGF/TPM2/FLII/GAA/AKT2/COL15A1/COL1A1/SIRT2/SH2B1/ACTC1/PFKM/SVIL/FABP3/CLU/SOD3
il8,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,31,0.366851910240221,0.679478415162826,0.708074534161491,1,1,1727,"tags=23%, list=13%, signal=20%",CNTFR/RTN1/GLI1/UNC5C/OPHN1/NRP2/CELSR1
il8,Hallmark,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,172,-0.3264823681669,-0.61907310498918,0.871848739495798,1,1,329,"tags=3%, list=2%, signal=3%",CCNA2/SAP30/HIF1A/CDKN3/MEIS2/CUL5
il8,Hallmark,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,151,-0.321483703202934,-0.614973529650025,0.871165644171779,1,1,1435,"tags=12%, list=11%, signal=11%",PDK2/SLC5A5/KCNMB1/ZBTB16/TEX15/TGFB2/RIBC2/FGGY/CACNG1/SLC29A3/BTG2/DLK2/SPTBN2/NRIP2/PAX3/CLDN16/PNMT/IFI44L
il8,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,125,0.345551699920511,0.598993349386831,0.832677165354331,1,1,570,"tags=6%, list=4%, signal=6%",MCEE/HSDL2/CPT1A/ACADM/DLD/GAD2/ACO2/GPD1
il8,Hallmark,HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,85,-0.299290148907605,-0.568909030431191,0.866795366795367,1,1,1414,"tags=13%, list=11%, signal=12%",VPS4B/RXRG/ISOC1/SLC27A2/ATXN1/CACNA1B/ABCD2/ALDH9A1/CRABP2/ACOT8/HAO2
il8,Hallmark,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,44,-0.298227470573285,-0.559967031046378,0.894339622641509,1,1,2588,"tags=32%, list=20%, signal=26%",HK2/GNL3/PA2G4/PRMT3/GRWD1/MCM4/MPHOSPH10/FARSA/SUPV3L1/BYSL/PPRC1/WDR43/MAP3K6/DCTPP1
il8,Hallmark,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,83,-0.280381669867793,-0.533909513499305,0.91412213740458,1,1,2865,"tags=25%, list=22%, signal=20%",ABCG8/PEX26/CYP8B1/NUDT12/HAO1/PEX6/IDH1/SULT1B1/GC/LIPE/RXRG/KLF1/ISOC1/SLC27A2/ABCA4/ABCA5/CYP27A1/ATXN1/ABCD2/SLC29A1/ALDH9A1
