cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
tgfb,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,39,0.699263627941404,1.16292504396659,0.352216748768473,0.994535519125683,0.994535519125683,853,"tags=13%, list=6%, signal=12%",WNT1/DKK1/MAML1/TCF7/DKK4
tgfb,Hallmark,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,151,-0.732683920338006,-1.06444326125704,0.464968152866242,0.994535519125683,0.994535519125683,322,"tags=6%, list=2%, signal=6%",PRDX4/CDC45/PSMD8/NAP1L1/HNRNPA3/SMARCC1/HNRNPR/FBL/PCNA
tgfb,Hallmark,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,170,0.654333394318913,1.02369607499061,0.435967302452316,0.994535519125683,0.994535519125683,226,"tags=3%, list=2%, signal=3%",ACSL1/SPDEF/TPM2/AGRN/CDH13
tgfb,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,145,0.620742030243076,0.985968139892855,0.447916666666667,0.994535519125683,0.994535519125683,115,"tags=1%, list=1%, signal=1%",GZMA/IL11
tgfb,Hallmark,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,159,0.622598429177602,0.983880589996528,0.474666666666667,0.994535519125683,0.994535519125683,874,"tags=11%, list=7%, signal=11%",JMJD6/INHA/BGN/ENO1/GAPDHS/MAP3K1/GLRX/HAS1/CHST3/KIF5A/ALDOC/FBP1/SLC2A1/TGFB3/IRS2/PDGFB/SLC6A6/B3GALT6
tgfb,Hallmark,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,25,-0.607053164719888,-0.975060116557418,0.494897959183673,0.994535519125683,0.994535519125683,2356,"tags=32%, list=18%, signal=26%",PPARD/FZD5/CUL1/PRKCA/NOTCH3/NOTCH2/CCND1/SKP1
tgfb,Hallmark,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,123,-0.634933425651449,-0.93543507431239,0.554119547657512,0.994535519125683,0.994535519125683,375,"tags=3%, list=3%, signal=3%",STK25/EIF2S3/RPN1/TUBA4A
tgfb,Hallmark,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,37,0.541057551447858,0.903659871782671,0.495073891625616,0.994535519125683,0.994535519125683,419,"tags=5%, list=3%, signal=5%",MDGA1/PKHD1
tgfb,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,164,0.566660193505511,0.886842306077104,0.585164835164835,0.994535519125683,0.994535519125683,1884,"tags=23%, list=14%, signal=20%",ISG20L2/ARL3/ITPK1/TBC1D30/RET/ABAT/ANXA9/CALB2/RAB31/PODXL/UNC119/CBFA2T3/SYBU/ABHD2/SLC24A3/FHL2/RPS6KA2/SLC2A1/SYNGR1/REEP1/CELSR1/SLC7A2/BCL11B/MAPT/TJP3/BAG1/SH3BP5/SLC27A2/MYC/PLAAT3/DHCR7/CYP26B1/SNX24/FASN/B4GALT1/BHLHE40/GREB1
tgfb,Hallmark,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,83,0.547010176563361,0.876513689598258,0.58656330749354,0.994535519125683,0.994535519125683,1395,"tags=16%, list=11%, signal=14%",SPDEF/ABHD2/SMS/LIFR/NGLY1/VAPA/ELL2/INPP4B/MAP7/TNFAIP8/CDK6/B2M/UBE2J1
tgfb,Hallmark,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,155,0.542478733166549,0.860590042523941,0.609625668449198,0.994535519125683,0.994535519125683,311,"tags=5%, list=2%, signal=4%",ALOX15B/ADA/SERTAD3/PMM1/IFI30/CDH13/ABAT
tgfb,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,139,-0.588485740946324,-0.860042928318918,0.633440514469453,0.994535519125683,0.994535519125683,1081,"tags=16%, list=8%, signal=15%",ETFDH/NDUFS1/IMMT/UQCRFS1/IDH3B/NDUFB6/ETFB/HCCS/OXA1L/TOMM70/UQCRB/COX17/NDUFS2/AFG3L2/ISCU/SUCLG1/UQCRC1/ATP5F1A/NDUFA6/NDUFB4/IDH3G/IDH3A
tgfb,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,125,-0.566898279504357,-0.8340998066123,0.652665589660743,0.994535519125683,0.994535519125683,312,"tags=6%, list=2%, signal=6%",GPD1/SUCLG1/CBR3/IDH3G/HSP90AA1/MLYCD/HSD17B4
tgfb,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,151,0.522619167845074,0.826515314171901,0.657754010695187,0.994535519125683,0.994535519125683,1065,"tags=10%, list=8%, signal=9%",SQSTM1/TNC/KYNU/NFAT5/YRDC/F2RL1/SOD2/IRS2/IER2/TNIP1/OLR1/ZFP36/NR4A1/BIRC2/RELB
tgfb,Hallmark,HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,28,-0.497420082198524,-0.797041779158641,0.648333333333333,0.994535519125683,0.994535519125683,1102,"tags=18%, list=8%, signal=16%",NRP1/JAG2/COL3A1/APOH/ITGAV
tgfb,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,29,-0.477735523687634,-0.759322309955836,0.685714285714286,0.994535519125683,0.994535519125683,569,"tags=10%, list=4%, signal=10%",ABCC8/SRP9/PKLR
tgfb,Hallmark,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,163,0.472619216471985,0.743154863550212,0.75609756097561,0.994535519125683,0.994535519125683,1126,"tags=13%, list=9%, signal=12%",GATA1/GAPVD1/CAT/UROS/ERMAP/SLC10A3/ACP5/MARK3/LMO2/SLC22A4/TNRC6B/SYNJ1/SLC2A1/ASNS/SLC6A8/ELL2/CPOX/TSPO2/HDGF/RHAG/TFDP2
tgfb,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,169,0.467047412364189,0.73485658382907,0.784153005464481,0.994535519125683,0.994535519125683,479,"tags=6%, list=4%, signal=6%",TNC/BGN/TPM2/THBS2/DKK1/PFN2/PDLIM4/FOXC2/FLNA/PVR
tgfb,Hallmark,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,110,-0.483014918605624,-0.721553336923306,0.756578947368421,0.994535519125683,0.994535519125683,499,"tags=4%, list=4%, signal=4%",COX17/GMPR2/TMED2/PCNA
tgfb,Hallmark,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,172,-0.483604173818919,-0.699553114025079,0.816326530612245,0.994535519125683,0.994535519125683,556,"tags=8%, list=4%, signal=7%",CDC45/TROAP/DR1/EXO1/RAD54L/TENT4A/LBR/TLE3/NUP50/FOXN3/SMARCC1/RBM14/FANCC
tgfb,Hallmark,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,171,-0.476531093999798,-0.688879845410343,0.828616352201258,0.994535519125683,0.994535519125683,60,"tags=2%, list=0%, signal=2%",LBR/NAP1L1/CDCA8/PCNA
tgfb,Hallmark,HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,85,0.404137862428603,0.647863662598086,0.815584415584416,0.994535519125683,0.994535519125683,157,"tags=4%, list=1%, signal=4%",SEC22B/TSPAN8/COPB1
tgfb,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,39,-0.401267122460115,-0.636464551472382,0.827181208053691,0.994535519125683,0.994535519125683,653,"tags=15%, list=5%, signal=15%",PRDX4/GCLC/NDUFS2/STK25/NDUFA6/NDUFB4
tgfb,Hallmark,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,156,-0.43820680567909,-0.633337223488539,0.867834394904459,0.994535519125683,0.994535519125683,582,"tags=4%, list=4%, signal=4%",PAXIP1/GCLC/HS6ST2/CAPN5/QSOX1/EGLN3
tgfb,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,158,0.393738784794978,0.623236029435745,0.890374331550802,0.994535519125683,0.994535519125683,560,"tags=4%, list=4%, signal=4%",NOD2/NDP/SGMS2/ITGB8/PVR/C5AR1
tgfb,Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,158,0.372424226265099,0.58949792351292,0.927807486631016,0.994535519125683,0.994535519125683,1714,"tags=16%, list=13%, signal=14%",ARL3/ITPK1/TST/RET/ANXA9/RAB31/ABHD2/SLC24A3/SERPINA1/RPS6KA2/UGDH/DNAJC12/TSPAN13/ZFP36/XRCC3/MAPT/DCXR/TJP3/BAG1/GPER1/SLC27A2/LTF/PLAAT3/DHCR7/CYP26B1
tgfb,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,90,-0.388237045561866,-0.585408017469368,0.886666666666667,0.994535519125683,0.994535519125683,1149,"tags=9%, list=9%, signal=8%",SLC7A5/ATF3/ERN1/ALDH18A1/EIF2AK3/H2AX/HERPUD1/NOP14
tgfb,Hallmark,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,130,0.362002793939735,0.572201309211839,0.926315789473684,0.994535519125683,0.994535519125683,2532,"tags=25%, list=19%, signal=20%",NR1D2/ADGRL2/TGFBR2/FHL2/SYNE1/VAV2/INPP4B/CITED2/AGGF1/MYC/PRKCE/WDR37/MTA1/CCN1/PMP22/BHLHE40/SNAI2/ANXA4/ICA1/MAP2K5/ACVR2A/ANXA2/PRKAR2B/NR3C1/ID1/PPARG/SLC7A1/ATP2C1/SPOP/LDLR/DLC1/PIK3CD
tgfb,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,64,0.330673170464097,0.541607798146391,0.928571428571429,0.994535519125683,0.994535519125683,2007,"tags=16%, list=15%, signal=13%",PTPN11/ITGA4/IL17RA/PTPN1/CCL7/IRF1/STAM2/CXCL10/IL1B/IL1R2
tgfb,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,61,0.329504007302942,0.537807970616917,0.921760391198044,0.994535519125683,0.994535519125683,751,"tags=5%, list=6%, signal=5%",GUSB/ALDOC/TRIB3
tgfb,Hallmark,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,155,-0.335942453445195,-0.487293771153964,0.974522292993631,0.994535519125683,0.994535519125683,765,"tags=10%, list=6%, signal=9%",PTCD2/CCSER2/DNMBP/PTGS2/PLAU/PTBP2/AKAP12/MTMR10/BIRC3/ITGB2/CTSS/PDCD1LG2/PRKG2/HDAC9/GALNT3
tgfb,Hallmark,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,44,0.293238227735687,0.486899881053627,0.961070559610706,0.994535519125683,0.994535519125683,762,"tags=7%, list=6%, signal=6%",NOP56/MCM5/BYSL
tgfb,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,165,0.30381565813924,0.476872690089749,0.994535519125683,0.994535519125683,0.994535519125683,2119,"tags=23%, list=16%, signal=20%",GATA1/ITGAE/PNP/SPRY4/COL6A1/GPR65/GALM/IRF8/CTSZ/PRNP/TNFRSF18/CCNE1/CD86/ST3GAL4/ETV4/ODC1/KLF6/MYC/F2RL2/PHLDA1/NCS1/LRRC8C/PLIN2/SHE/RABGAP1L/BHLHE40/ITIH5/RHOB/GADD45B/ANXA4/POU2F1/CXCL10/CISH/IL1R2/AHR/SMPDL3A/SYNGR2/SYT11
tgfb,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,65,0.262903351864792,0.430036544016266,0.985074626865672,0.994535519125683,0.994535519125683,431,"tags=3%, list=3%, signal=3%",IFI30/TRIM25
tnfa,Hallmark,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,151,0.84929581063281,1.72025299444029,0.00261201683867624,0.130600841933812,0.129226096229246,189,"tags=5%, list=1%, signal=5%",IL5/GPRC5C/THRB/CACNG1/CLDN8/CD80/KCNQ2/EDN1
tnfa,Hallmark,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,40,0.908890511541352,1.76135242360757,0.0104511565348456,0.26127891337114,0.258528609019865,61,"tags=5%, list=0%, signal=5%",SLC20A1/APC
tnfa,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,65,0.801584547337273,1.58051417977957,0.069811320754717,0.627572016460905,0.620965995235001,12,"tags=2%, list=0%, signal=2%",HELZ2
tnfa,Hallmark,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,110,-0.68232772256213,-1.57953972226163,0.0848623853211009,0.627572016460905,0.620965995235001,49,"tags=4%, list=0%, signal=4%",ADA/BCAM/CLP1/POLA2
tnfa,Hallmark,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,155,0.753280938294459,1.53112066544561,0.0427350427350427,0.627572016460905,0.620965995235001,339,"tags=5%, list=3%, signal=5%",BTC/MMP11/EPHB2/EPB41L3/USP12/ALDH1A3/IGFBP3/RETN
tnfa,Hallmark,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,83,0.769447111924084,1.50814044431925,0.0899280575539568,0.627572016460905,0.620965995235001,31,"tags=2%, list=0%, signal=2%",ISOC1/PEX1
tnfa,Hallmark,HALLMARK_COAGULATION,HALLMARK_COAGULATION,111,0.750584091939392,1.50469343993801,0.0828924162257496,0.627572016460905,0.620965995235001,297,"tags=7%, list=2%, signal=7%",MMP11/CRIP2/DCT/HNF4A/MMP14/SIRT2/PLEK/C2
tnfa,Hallmark,HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,85,0.745848475139416,1.47014540610263,0.111111111111111,0.627572016460905,0.620965995235001,30,"tags=2%, list=0%, signal=2%",CACNA1B/ISOC1
tnfa,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,158,0.686504871600191,1.39926489155961,0.125850340136054,0.627572016460905,0.620965995235001,255,"tags=6%, list=2%, signal=6%",SLC11A2/CSF3/PTAFR/CXCL8/NAMPT/MMP14/OSMR/EDN1/SGMS2
tnfa,Hallmark,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,164,-0.585880457785978,-1.39478773258632,0.150617283950617,0.627572016460905,0.620965995235001,972,"tags=11%, list=7%, signal=10%",CLDN14/ADAM9/SHROOM2/CRAT/RSU1/BAIAP2/VCAM1/NECTIN2/WASL/EGFR/ICAM4/SLC30A3/CNN2/CD276/FBN1/CADM3/ACTA1/EPB41L2
tnfa,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,139,0.689289884282982,1.39140379617062,0.129533678756477,0.627572016460905,0.620965995235001,389,"tags=5%, list=3%, signal=5%",CYB5R3/COX8A/GRPEL1/POLR2F/SDHA/DECR1/TOMM70
tnfa,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,146,0.676807102538112,1.36986245868899,0.144329896907216,0.627572016460905,0.620965995235001,296,"tags=3%, list=2%, signal=3%",HELZ2/ISOC1/NAMPT/ST8SIA4/LYSMD2
tnfa,Hallmark,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,162,0.654444722574643,1.33403809117986,0.16750418760469,0.644246875402654,0.637465329345784,283,"tags=4%, list=2%, signal=4%",SLC11A2/GCLC/SLC22A4/BMP2K/MAP2K3/UROS/MBOAT2
tnfa,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,39,0.733171396549633,1.43183927219233,0.245472837022133,0.721768012263669,0.714170454239841,48,"tags=3%, list=0%, signal=3%",GCLC
tnfa,Hallmark,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,108,0.653074994973594,1.30732293691071,0.226148409893993,0.721768012263669,0.714170454239841,55,"tags=2%, list=0%, signal=2%",PCSK4/HSPA4L
tnfa,Hallmark,HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,127,0.631501441672065,1.27335688555442,0.230902777777778,0.721768012263669,0.714170454239841,113,"tags=2%, list=1%, signal=2%",SLC20A1/CD44/APP
tnfa,Hallmark,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,171,-0.522202122197614,-1.24158167586319,0.260340632603406,0.721768012263669,0.714170454239841,545,"tags=4%, list=4%, signal=4%",CUL3/HIRA/G3BP1/HIF1A/KPNB1/TGFB1/POLA2
tnfa,Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,157,-0.513754656379396,-1.2175136971338,0.274271844660194,0.721768012263669,0.714170454239841,581,"tags=7%, list=4%, signal=7%",DHCR7/SORD/WFS1/IDH2/JAK2/CISH/RPS6KA2/LTF/TSPAN13/BTG3/UGDH
tnfa,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,29,-0.516014954052426,-1.17542506719366,0.271535580524345,0.721768012263669,0.714170454239841,1578,"tags=21%, list=12%, signal=18%",FOXO1/VDR/SST/SRP9/LMO2/INS
tnfa,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,90,-0.500965805935741,-1.15970506649955,0.306666666666667,0.73015873015873,0.722472848788638,1913,"tags=16%, list=15%, signal=13%",EXOSC1/DNAJC3/CNOT4/CNOT6/KHSRP/EDC4/PREB/NOP56/TARS1/KDELR3/XPOT/WFS1/DDX10/PARN
tnfa,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,60,-0.490676105250375,-1.12946163747599,0.292275574112735,0.73015873015873,0.722472848788638,2963,"tags=35%, list=23%, signal=27%",ATXN2/NFIL3/ALCAM/AVPR1A/SQLE/CXCL16/HMGCR/ERRFI1/PLSCR1/CYP51A1/LDLR/PPARG/FASN/ANXA5/GUSB/ECH1/DHCR7/TRIB3/PDK3/LGMN/HSD17B7
tnfa,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,125,0.585584887455486,1.17771746793236,0.341463414634146,0.776053215077605,0.767884233866262,258,"tags=5%, list=2%, signal=5%",PPARA/PTS/D2HGDH/SDHA/AOC3/UROS
tnfa,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,31,-0.451943754283114,-1.03163086554123,0.367231638418079,0.798329648734954,0.789926178748271,1922,"tags=19%, list=15%, signal=17%",CDK6/UNC5C/NRP1/PTCH1/PLG/SLIT1
tnfa,Hallmark,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,170,-0.448213103773528,-1.06658854308152,0.393643031784841,0.820089649551752,0.811457126924892,9,"tags=1%, list=0%, signal=1%",CCNE1/POLA2
tnfa,Hallmark,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,169,0.513021357211088,1.04587293156547,0.460636515912898,0.865695792880259,0.856583205586782,954,"tags=12%, list=7%, signal=11%",CACNG1/MYH8/KCNH1/APP/TPM2/SIRT2/IGFBP3/LAMA2/ITGB5/MYOZ1/ERBB3/FLII/CACNA1H/TEAD4/SCD/PTGIS/MRAS/ENO3/EPHB3/ITGA7
tnfa,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,90,0.52332008022325,1.02955147664314,0.483695652173913,0.865695792880259,0.856583205586782,881,"tags=10%, list=7%, signal=9%",NCK1/MAP2K3/ITPR2/ARPC3/MAP3K7/TIAM1/CDK4/RPS6KA3/PRKCB
tnfa,Hallmark,HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,28,0.501344242250266,0.967589013348929,0.458244111349036,0.865695792880259,0.856583205586782,192,"tags=7%, list=1%, signal=7%",APP/POSTN
tnfa,Hallmark,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,181,-0.402310851080052,-0.960029095583537,0.5025,0.865695792880259,0.856583205586782,148,"tags=4%, list=1%, signal=4%",ARHGAP5/ARHGDIA/SUN2/ARFGEF1/RALBP1/CDK5RAP2/CKAP5/EPB41L2
tnfa,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,157,-0.388323634765877,-0.920262888866341,0.519417475728155,0.865695792880259,0.856583205586782,432,"tags=6%, list=3%, signal=6%",PLG/SLC6A6/SLC12A4/CAT/SMOX/TGFB2/FBP1/MCCC2/CD36/UGDH
tnfa,Hallmark,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,36,0.450931730091425,0.876046103242834,0.494,0.865695792880259,0.856583205586782,2555,"tags=36%, list=20%, signal=29%",APP/CROCC/SCUBE1/NTNG1/CX3CL1/AFAP1L2/CRYBG1/LYN/ADAM10/PLAUR/MDGA1/EFNA5/CD160
tnfa,Hallmark,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,123,-0.369069621187863,-0.865548545924456,0.546296296296296,0.881123058542413,0.871848078978809,366,"tags=11%, list=3%, signal=10%",RASGRP1/SLC6A12/NUP58/MSX1/UROD/APOM/FMO1/TARS1/PDAP1/POLG2/IL6/CCNE1/BTG3
tnfa,Hallmark,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,130,0.459460125418242,0.925156734796433,0.572916666666667,0.895182291666667,0.885759320175439,469,"tags=4%, list=4%, signal=4%",FZD2/NIPBL/DAB2/KIT/SNAI2
tnfa,Hallmark,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,169,0.448573782615952,0.91448663969543,0.596314907872697,0.903507436170753,0.893996831579482,148,"tags=2%, list=1%, signal=2%",GCLC/CORO1A/NAMPT/MAP2K3
tnfa,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,63,-0.334999446999677,-0.772358788765333,0.642706131078224,0.905945552217063,0.896409283246357,326,"tags=17%, list=2%, signal=17%",TNFRSF1B/CXCL10/ITGB3/CCR1/CSF2RA/IL1R1/HAX1/PIK3R5/TGFB1/IL6/CD36
tnfa,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,144,0.377598334136754,0.762982766470999,0.728522336769759,0.905945552217063,0.896409283246357,636,"tags=6%, list=5%, signal=6%",NCK1/CD80/FLNA/ST8SIA4/C2/CSK/MAP3K7/INHBA/SIT1
tnfa,Hallmark,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,156,0.375421301855259,0.762848471124228,0.741880341880342,0.905945552217063,0.896409283246357,416,"tags=6%, list=3%, signal=6%",GCLC/CD44/EXT2/ZNF292/IGFBP3/FKBP4/FAM162A/RRAGD/LCT
tnfa,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,166,0.370517305657901,0.75925516145769,0.736227045075125,0.905945552217063,0.896409283246357,1732,"tags=21%, list=13%, signal=19%",CD44/CXCL8/MMP14/TPM2/FLNA/POSTN/DAB2/IGFBP3/MFAP5/COL7A1/LAMA2/ITGB5/SNAI2/P3H1/INHBA/MGP/PFN2/DKK1/PTHLH/VIM/GPC1/COPA/EDIL3/FZD8/CDH11/SPARC/NOTCH2/COL3A1/ADAM12/GJA1/COMP/MMP2/TNFRSF11B/COL6A3/FBLN1
