cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
tnfa,Hallmark,HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,149,-0.320535794133397,-0.754919097589261,0.723809523809524,0.905945552217063,0.896409283246357,955,"tags=13%, list=7%, signal=13%",GNAI3/PIK3CA/PLA2G4A/ANXA5/ADAM9/CASP7/LCK/RAF1/PIK3CG/COL4A2/AKAP10/KIF2A/PLG/JAK2/LGMN/LTF/PHEX/PIK3R5/IL6/CD36
tnfa,Hallmark,HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,154,0.370213161238725,0.753943290271116,0.745733788395904,0.905945552217063,0.896409283246357,470,"tags=5%, list=4%, signal=4%",COX8A/GRPEL1/APLP2/LPCAT3/RETN/DECR1/REEP5
tnfa,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,148,-0.315887590561912,-0.74463230578404,0.732227488151659,0.905945552217063,0.896409283246357,214,"tags=2%, list=2%, signal=2%",IL6/TNFAIP6/BTG3
tnfa,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,164,0.356442347511201,0.727245311541664,0.755443886097152,0.905945552217063,0.896409283246357,2223,"tags=23%, list=17%, signal=19%",CD44/TBC1D30/IL17RB/ESRP2/FKBP4/GREB1/ADCY1/TIAM1/MYBBP1A/SLC1A4/HR/MREG/INPP5F/TMPRSS3/FKBP5/BCL2/RBBP8/CALCR/ABAT/WWC1/SCNN1A/TFAP2C/SNX24/GJA1/SLC16A1/SOX3/AMFR/ELOVL5/RRP12/TMEM164/ANXA9/TPBG/ADCY9/ELF3/CLDN7/DYNLT3/MINDY1
tnfa,Hallmark,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,25,-0.308092527276002,-0.688216816412413,0.760994263862333,0.905945552217063,0.896409283246357,3492,"tags=40%, list=27%, signal=29%",LFNG/FZD1/CUL1/APH1A/CCND1/NOTCH3/SAP30/DTX2/PRKCA/PSEN2
tnfa,Hallmark,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,155,0.341644150270597,0.694426729942602,0.794871794871795,0.919732441471572,0.910051047350818,484,"tags=5%, list=4%, signal=5%",HSPA4L/APP/CTSF/ZBTB16/HMOX1/ZMAT3/FAM162A/PIDD1
tnfa,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,165,-0.280636971976341,-0.667071233776984,0.846153846153846,0.919732441471572,0.910051047350818,2086,"tags=19%, list=16%, signal=17%",PLSCR1/PLAGL1/CST7/SHE/IRF6/AHCY/PNP/SMPDL3A/TNFSF11/CD86/P2RX4/CTSZ/TNFRSF1B/CXCL10/PTGER2/NRP1/PTCH1/ETV4/PLPP1/PTH1R/SELL/MYO1E/AGER/EEF1AKMT1/CCND2/SELP/MUC1/CISH/LRIG1/CCNE1/CAPG/APLP1
tnfa,Hallmark,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,151,0.313988403191793,0.635985111486362,0.843642611683849,0.919732441471572,0.910051047350818,1970,"tags=15%, list=15%, signal=13%",SSB/RNPS1/PABPC1/TOMM70/RAD23B/PSMA4/CDK4/SRPK1/EIF4G2/MCM5/NOLC1/DEK/SNRPD1/PRPS2/SNRPB2/TRA2B/DUT/RPS3/IMPDH2/CDC20/NCBP2/EIF4A1/RPLP0
tnfa,Hallmark,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,83,-0.269999467081637,-0.62000407392658,0.840807174887892,0.919732441471572,0.910051047350818,2690,"tags=25%, list=21%, signal=20%",HSD17B14/CCND1/MERTK/LIFR/ABCC4/HMGCR/CDK6/ADAMTS1/GPD1L/MAP7/GNAI3/CAMKK2/NKX3-1/NCOA4/DBI/PLPP1/TMEM50A/SORD/PA2G4/AZGP1/MAK
tnfa,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,39,-0.260806219390946,-0.590610708515605,0.895049504950495,0.939583333333333,0.92969298245614,1765,"tags=15%, list=13%, signal=13%",WNT1/SKP2/MAML1/PTCH1/PSEN2/CCND2
tnfa,Hallmark,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,43,0.263487176996859,0.512630252109744,0.902,0.939583333333333,0.92969298245614,2342,"tags=33%, list=18%, signal=27%",MYBBP1A/CDK4/MCM5/NOLC1/DCTPP1/UNG/IPO4/FARSA/MPHOSPH10/RRP12/PRMT3/SUPV3L1/HK2/PPRC1
tnfa,Hallmark,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,158,-0.237413309445664,-0.564768421946634,0.954106280193237,0.973577836931874,0.963329649174697,2137,"tags=15%, list=16%, signal=13%",CCNG2/ERRFI1/UGP2/PDK1/SAP30/KLF7/GRHPR/ANKZF1/PPARGC1A/PGM1/MAP3K1/PRKCA/PPP1R15A/EGFR/KDELR3/DTNA/GALK1/SLC6A6/PDK3/SELENBP1/FOXO3/IL6/FBP1/KDM3A
tnfa,Hallmark,HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,85,0.209174102789971,0.412304049069528,0.978494623655914,0.978494623655914,0.968194680249009,2811,"tags=28%, list=21%, signal=22%",STX7/RPS6KA3/ARFGEF2/RER1/ATP7A/GALC/RAB9A/CD63/ATP1A1/YIPF6/RAB2A/IGF2R/SEC31A/COG2/VAMP7/ADAM10/AP2S1/PPT1/LMAN1/TMX1/AP2M1/NAPG/TMED2/RAB5A
vegf,Hallmark,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,90,0.78135871407751,1.65294198504075,0.0289304548423757,0.860420650095602,0.860420650095602,2,"tags=1%, list=0%, signal=1%",FGF17
vegf,Hallmark,HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,108,-0.713582651618026,-1.5936776121277,0.0673076923076923,0.860420650095602,0.860420650095602,171,"tags=5%, list=1%, signal=5%",ACE/ACRBP/HSPA4L/CCNB2/NAA11
vegf,Hallmark,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,123,0.684786136451332,1.4955390282681,0.101659751037344,0.860420650095602,0.860420650095602,514,"tags=9%, list=4%, signal=9%",CLTB/LYN/FGF18/FURIN/TARS1/ONECUT1/MAOA/CEBPG/EIF2S3/CLCN2/TFRC
vegf,Hallmark,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,145,0.66717729005483,1.47247984899634,0.0778947368421053,0.860420650095602,0.860420650095602,524,"tags=8%, list=4%, signal=8%",RPL9/LYN/STAB1/IL11/SPI1/CD40LG/MAP3K7/CD96/CD40/ITGB2/PRF1/SRGN
vegf,Hallmark,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,158,0.643467454000732,1.44628659085176,0.0929752066115702,0.860420650095602,0.860420650095602,295,"tags=4%, list=2%, signal=4%",CXCL8/LYN/STAB1/CSF3/PDE4B/PIK3R5/NMI
vegf,Hallmark,HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,155,-0.616473315008166,-1.39571093261546,0.133843212237094,0.860420650095602,0.860420650095602,1147,"tags=12%, list=9%, signal=11%",IL1A/TRAFD1/ATF3/PLK2/DCXR/ALOX15B/SP1/SERTAD3/HDAC3/ANKRA2/WRAP73/GLS2/KLF4/ELP1/NINJ1/HSPA4L/TXNIP/APP/CCNG1
vegf,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,31,0.651994590033585,1.36652729063066,0.242825607064018,0.860420650095602,0.860420650095602,309,"tags=13%, list=2%, signal=13%",CNTFR/VLDLR/TLE1/RASA1
vegf,Hallmark,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,157,0.5818695600461,1.30714202116332,0.188796680497925,0.860420650095602,0.860420650095602,504,"tags=7%, list=4%, signal=7%",HPRT1/GABARAPL1/CYP2C18/MAOA/FABP1/PGD/CDA/CYP2J2/CYFIP2/ETFDH/RETSAT
vegf,Hallmark,HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,28,-0.592728862624012,-1.27439191116226,0.231329690346084,0.860420650095602,0.860420650095602,43,"tags=7%, list=0%, signal=7%",APOH/APP
vegf,Hallmark,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,43,0.607773016629041,1.26803844927775,0.304347826086957,0.860420650095602,0.860420650095602,280,"tags=5%, list=2%, signal=5%",PPRC1/SUPV3L1
vegf,Hallmark,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,162,-0.547535285638312,-1.24394989364813,0.241842610364683,0.860420650095602,0.860420650095602,180,"tags=8%, list=1%, signal=8%",OSBP2/HTATIP2/MBOAT2/GAPVD1/RNF19A/ALAS2/FBXO7/ICAM4/SPTB/MARK3/PRDX2/IGSF3/FTCD
vegf,Hallmark,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,139,-0.553611126551812,-1.24130441800098,0.251428571428571,0.860420650095602,0.860420650095602,298,"tags=5%, list=2%, signal=5%",DLST/ALAS1/LRPPRC/HSPA9/NDUFV2/SDHB/NQO2
vegf,Hallmark,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,151,0.55896273902926,1.2411023032313,0.242616033755274,0.860420650095602,0.860420650095602,377,"tags=6%, list=3%, signal=6%",HPRT1/MCM6/PRDX3/PRPF31/EIF2S2/AP3S1/FBL/PSMC4/CDC20
vegf,Hallmark,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,125,0.564413307676505,1.2305096425759,0.272536687631027,0.860420650095602,0.860420650095602,1088,"tags=15%, list=8%, signal=14%",GABARAPL1/MAOA/FH/FABP1/ALAD/ADIPOR2/ACADS/OSTC/NSDHL/ETFDH/RETSAT/SDHC/TDO2/IL4I1/SERINC1/HMGCL/CD36/GAD2/ALDH9A1
vegf,Hallmark,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,151,0.545782622390429,1.21183760994294,0.270042194092827,0.860420650095602,0.860420650095602,210,"tags=4%, list=2%, signal=4%",RIBC2/CNTFR/MAST3/ABCG4/CD40LG/FGGY
vegf,Hallmark,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,164,-0.525225194638604,-1.19506212774949,0.277246653919694,0.860420650095602,0.860420650095602,2356,"tags=28%, list=18%, signal=23%",KLF10/MYC/OLFML3/MED24/OVOL2/SOX3/TFAP2C/REEP1/SLC27A2/SYNGR1/GLA/SLC37A1/BCL2/FARP1/MLPH/ELOVL2/JAK2/IL6ST/B4GALT1/SH3BP5/MREG/KRT18/BAG1/GREB1/RAB17/ABHD2/ABLIM1/CALCR/NBL1/GFRA1/MUC1/P2RY2/ADCY1/PAPSS2/CELSR2/RARA/KLF4/FRK/AREG/SYBU/HR/ISG20L2/RPS6KA2/RET/PODXL/ITPK1
vegf,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,166,0.522418598070789,1.18422949983828,0.30327868852459,0.860420650095602,0.860420650095602,477,"tags=5%, list=4%, signal=5%",CXCL8/GREM1/GJA1/VCAN/COL5A2/MXRA5/ITGAV/FSTL1
vegf,Hallmark,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,63,0.553935134798906,1.17602939506017,0.339955849889625,0.860420650095602,0.860420650095602,282,"tags=3%, list=2%, signal=3%",CNTFR/PIK3R5
vegf,Hallmark,HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,127,-0.50516087984234,-1.13562117318629,0.344168260038241,0.860420650095602,0.860420650095602,1445,"tags=17%, list=11%, signal=15%",PEA15/BCAP31/KRT18/BCL10/CDC25B/IL1A/SOD1/ATF3/IL1B/DAP3/DNAJC3/PSEN1/RARA/SPTAN1/DNM1L/GSR/MGMT/F2/GNA15/TXNIP/APP
vegf,Hallmark,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,165,-0.491584848367721,-1.11772819754322,0.33011583011583,0.860420650095602,0.860420650095602,1438,"tags=16%, list=11%, signal=14%",NFASC/B4GALT1/SYK/GNAI1/CADM2/PIK3CB/CERCAM/ALOX15B/EXOC4/PFN1/CDSN/CDH11/DHX16/GTF2F1/ICAM5/CLDN4/ICAM4/TRAF1/WASL/NF1/CADM3/AMIGO2/DLG1/TIAL1/MSN/INPPL1
vegf,Hallmark,HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,149,0.482015928473732,1.07192894037242,0.38655462184874,0.920368147258904,0.920368147258904,825,"tags=11%, list=6%, signal=11%",LYN/CP/ITGAM/CD40LG/PRDM4/IRF2/PIK3R5/ANXA5/PDGFB/CDA/PRSS36/CASP7/GNGT2/BRPF3/RASGRP1/GNAI2/FN1
vegf,Hallmark,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,157,0.456556879537715,1.02563310279999,0.439834024896266,0.936283039191317,0.936283039191317,9,"tags=1%, list=0%, signal=1%",HPRT1
vegf,Hallmark,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,110,-0.455485062733949,-1.02482061266337,0.425572519083969,0.936283039191317,0.936283039191317,4,"tags=3%, list=0%, signal=3%",ADRM1/LIG1/GUK1
vegf,Hallmark,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,41,0.466835736511245,0.979584274558386,0.454337899543379,0.936283039191317,0.936283039191317,1849,"tags=32%, list=14%, signal=27%",FURIN/MAP3K7/SLC20A1/RHOA/ID1/SMAD3/CTNNB1/SMAD7/TJP1/HIPK2/RAB31/ID3/TGIF1
vegf,Hallmark,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,165,0.42876761997567,0.967684364994851,0.493801652892562,0.936283039191317,0.936283039191317,925,"tags=7%, list=7%, signal=7%",GABARAPL1/FURIN/SYT11/ITGAV/CXCL10/P4HA1/CDC6/GPR65/SH3BGRL2/WLS/TIAM1/IL10
vegf,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,39,-0.415708454955208,-0.919694671547141,0.487676056338028,0.936283039191317,0.936283039191317,2501,"tags=23%, list=19%, signal=19%",MSRA/PFKP/NDUFS2/NDUFB4/PRDX1/SOD1/PRDX4/GSR/PRDX2
vegf,Hallmark,HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,36,0.424856808273254,0.893350846153675,0.505592841163311,0.936283039191317,0.936283039191317,243,"tags=6%, list=2%, signal=5%",LYN/ADIPOR2
vegf,Hallmark,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,169,0.418410433392345,0.948472385573106,0.525458248472505,0.938318300843759,0.938318300843759,342,"tags=5%, list=3%, signal=5%",HPRT1/VLDLR/EIF2S2/ATP5MC1/ADIPOR2/TCEA1/PSMC4/PGM1/ELOVL6
vegf,Hallmark,HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,169,-0.387592017308994,-0.879879998720201,0.594911937377691,0.979087452471483,0.979087452471483,898,"tags=10%, list=7%, signal=9%",SH2B1/BAG1/FLII/ABLIM1/DENND2B/SCD/CTF1/KIFC3/MEF2D/ATP2A1/IGFBP7/GAA/SPTAN1/FST/FKBP1B/TNNI2/APP
vegf,Hallmark,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,155,-0.386835368195228,-0.875804904069943,0.590822179732314,0.979087452471483,0.979087452471483,1003,"tags=20%, list=8%, signal=19%",EPB41L3/RETN/SPP1/TMEM100/FLT4/MAP7/ATG10/SERPINA3/CSF2/HBEGF/IL1RL2/ERO1A/NR1H4/GPRC5B/ITGBL1/IL1B/RBP4/SNAP91/PTCD2/KLF4/ARG1/ZNF639/ACE/HOXD11/TRAF1/ALDH1A3/GABRA3/TMEM176B/ANXA10/KCNN4/GADD45G
vegf,Hallmark,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,65,-0.353321161414485,-0.785001484542254,0.621572212065813,0.979087452471483,0.979087452471483,2249,"tags=23%, list=17%, signal=19%",IFI35/IL4R/HERC6/CCRL2/LY6E/PLSCR1/B2M/TMEM140/PARP12/TRAFD1/IL15/DDX60/RSAD2/MOV10/TXNIP
vegf,Hallmark,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,181,0.327537524730101,0.747660857928745,0.766129032258065,0.979087452471483,0.979087452471483,1671,"tags=16%, list=13%, signal=14%",CDC42EP2/CDC27/KATNB1/KPTN/DYNLL2/INCENP/TUBGCP3/MAP3K11/RASA1/PRC1/TLK1/PXN/NIN/ALS2/CENPE/RHOF/TIAM1/DLGAP5/KIF15/MYH10/STK38L/KIF4A/STAU1/NEDD9/TRIO/ARHGEF12/DOCK4/PCNT/ARHGEF7
vegf,Hallmark,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,130,0.331494480476809,0.726759074738033,0.754166666666667,0.979087452471483,0.979087452471483,2208,"tags=21%, list=17%, signal=17%",VLDLR/KCNMA1/GJA1/MRPS31/COL5A2/NIPBL/MAP2K5/ID1/ATRX/ADD3/SMAD3/ABCC1/NR3C1/SMAD7/MGLL/TJP1/GRK5/DYRK1A/MAPK14/LDLR/VAV2/ANXA2/ATP2C1/NOTCH2/SFMBT1/EFEMP1/PIAS3
vegf,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,60,-0.318130149989665,-0.697704355611983,0.717190388170055,0.979087452471483,0.979087452471483,2937,"tags=33%, list=22%, signal=26%",LGMN/DHCR7/SC5D/PCYT2/ERRFI1/NIBAN1/TP53INP1/ACSS2/SREBF2/CYP51A1/NFIL3/PLSCR1/SQLE/ACAT2/GNAI1/ATF3/SCD/STX5/TMEM97/FADS2
vegf,Hallmark,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,39,0.329522011786856,0.692750147845543,0.668202764976959,0.979087452471483,0.979087452471483,1709,"tags=23%, list=13%, signal=20%",AXIN1/KAT2A/CSNK1E/JAG1/NKD1/CTNNB1/CCND2/NCSTN/ADAM17
vegf,Hallmark,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,83,-0.3000600716327,-0.669627895687225,0.770676691729323,0.979087452471483,0.979087452471483,1874,"tags=22%, list=14%, signal=19%",XRCC6/MAP7/VAPA/B2M/PLPP1/B4GALT1/NCOA4/DBI/ABHD2/PTPN21/SCD/CDC14B/XRCC5/ADRM1/IQGAP2/ALDH1A3/GSR/HPGD
vegf,Hallmark,HALLMARK_COAGULATION,HALLMARK_COAGULATION,111,0.306742631328221,0.663317251149257,0.809917355371901,0.979087452471483,0.979087452471483,825,"tags=7%, list=6%, signal=7%",FURIN/ISCU/CTSK/TF/PDGFB/F9/RAC1/FN1
vegf,Hallmark,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,159,0.292068350398334,0.655832055998621,0.838509316770186,0.979087452471483,0.979087452471483,1330,"tags=11%, list=10%, signal=10%",CP/VLDLR/MAP3K1/PDGFB/CHST3/PGM1/SLC37A4/P4HA1/GPC3/WSB1/HK1/MXI1/ISG20/DCN/IER3/AMPD3/NR3C1/KLF7
vegf,Hallmark,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,90,0.308358250229973,0.652323048371688,0.786324786324786,0.979087452471483,0.979087452471483,2421,"tags=26%, list=18%, signal=21%",TARS1/EIF4G1/CEBPG/EDC4/PARN/SDAD1/ATF6/BAG3/PREB/SPCS1/PSAT1/IARS1/IFIT1/EIF4A2/NOP56/SEC31A/MTHFD2/EIF4EBP1/EIF4A1/NOP14/RPS14/PDIA6/CNOT2
vegf,Hallmark,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,170,0.280992165421113,0.637764448546282,0.864372469635628,0.979087452471483,0.979087452471483,1848,"tags=17%, list=14%, signal=15%",ATAD2/MCM6/CDKN3/SUV39H1/CDC20/CDCA3/TFRC/UBR7/GINS4/CENPE/RPA2/SRSF1/DLGAP5/PCNA/CDC25A/TK1/SNRPB/RAD1/KIF4A/BRCA1/PA2G4/KIF18B/SPC24/NOP56/LBR/SMC6/TRA2B/MTHFD2/CNOT9
vegf,Hallmark,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,29,0.302949437078845,0.635064707657297,0.745614035087719,0.979087452471483,0.979087452471483,1230,"tags=17%, list=9%, signal=16%",G6PC2/SYT13/ELP4/SPCS1/HNF1A
vegf,Hallmark,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,171,0.275707919066827,0.624299287591234,0.880324543610548,0.979087452471483,0.979087452471483,1173,"tags=11%, list=9%, signal=10%",MCM6/CDC27/INCENP/CDKN3/SUV39H1/PRC1/CDC20/FANCC/CDC6/CENPE/RPA2/SRSF1/TRAIP/ATRX/SMAD3/CDC25A/CCNA2/KIF15
vegf,Hallmark,HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,154,-0.264409490567836,-0.598445964511731,0.908745247148289,0.979087452471483,0.979087452471483,2482,"tags=25%, list=19%, signal=20%",SLC27A1/ELMOD3/IFNGR1/DHCR7/CYC1/HADH/ITGA7/CRAT/IMMT/TST/UCK1/CPT2/GPHN/MYLK/REEP5/CHUK/ESYT1/SUCLG1/ETFB/RETN/ABCA1/GPAT4/ANGPT1/AIFM1/SAMM50/EPHX2/DLD/SOD1/IDH1/SLC66A3/LTC4S/PTCD3/PHLDB1/MCCC1/ABCB8/ACLY/SDHB/PLIN2
vegf,Hallmark,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,83,0.264925763817963,0.562272442430848,0.86595744680851106,0.979087452471483,0.979087452471483,1088,"tags=11%, list=8%, signal=10%",PEX1/ABCG4/RETSAT/IDH2/TTR/SULT1B1/GC/HSD17B6/ALDH9A1
vegf,Hallmark,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,146,-0.2325455331008,-0.523539114462274,0.971590909090909,0.979087452471483,0.979087452471483,2778,"tags=21%, list=21%, signal=17%",RTP4/CASP4/TDRD7/PSMB10/IRF8/PFKP/CD86/IFI35/FCGR1A/IL4R/HERC6/MYD88/CD38/SERPING1/LY6E/PLSCR1/JAK2/B2M/ST3GAL5/LYSMD2/PTPN1/PARP12/TRAFD1/IL15/PTPN2/NAMPT/DDX60/RSAD2/MX2/ZNFX1/TXNIP
vegf,Hallmark,HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,85,-0.232125223613645,-0.518945451606492,0.943502824858757,0.979087452471483,0.979087452471483,2822,"tags=21%, list=22%, signal=17%",CRABP2/HSD11B2/CRAT/EHHADH/SMARCC1/DLG4/ERCC3/PRDX1/SLC27A2/CACNA1B/EPHX2/BCL10/SOD1/IDH1/SLC25A17/CLN6/RDH11/CTPS1
vegf,Hallmark,HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,156,-0.227234488481753,-0.514820820954342,0.967370441458733,0.979087452471483,0.979087452471483,3085,"tags=31%, list=24%, signal=24%",XYLT2/GALK2/BPNT1/B3GAT1/CACNA1H/GPC4/GOT2/NT5E/RRAGD/KIF2A/PFKP/STC1/EGLN3/NASP/LDHC/CDK1/MED24/CAPN5/CENPA/ABCB6/PHKA2/PAXIP1/IRS2/CHPF2/PPP2CB/HK2/HAX1/ENO1/B4GALT1/DPYSL4/CITED2/ERO1A/DLD/P4HA2/SOD1/MDH1/IDH1/SLC35A3/ECD/EXT1/CLN6/GLCE/LCT/ZNF292/KIF20A/B4GALT7/ALDH7A1/COPB2
vegf,Hallmark,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,149,-0.226173756509191,-0.510502430412234,0.979087452471483,0.979087452471483,0.979087452471483,2356,"tags=21%, list=18%, signal=17%",KLF10/MYC/REL/IL7R/TNIP1/IRS2/ABCA1/NFIL3/CCRL2/SPHK1/CSF2/HBEGF/PTX3/IL6ST/B4GALT1/IL12B/ACKR3/BCL2A1/IL1A/ATF3/PLK2/IL1B/NAMPT/KLF4/F3/EGR1/AREG/TRAF1/RCAN1/PLEK/NINJ1
vegf,Hallmark,HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,85,-0.226115540777127,-0.505510041507333,0.954802259887006,0.979087452471483,0.979087452471483,3690,"tags=31%, list=28%, signal=22%",ADAM10/SNX2/SNAP23/VPS45/CLN5/RPS6KA3/MON2/GALC/PPT1/ERGIC3/LAMP2/TSPAN8/DOP1A/ANP32E/RAB14/ARFGAP3/GLA/ABCA1/STX12/KRT18/TSG101/SOD1/MAPK1/DNM1L/COPB2/AP3B1
vegf,Hallmark,HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,25,0.243792176420621,0.500057432351067,0.932885906040268,0.979087452471483,0.979087452471483,2159,"tags=20%, list=16%, signal=17%",KAT2A/JAG1/ARRB1/SKP1/NOTCH2
