"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"MORI_LARGE_PRE_BII_LYMPHOCYTE_DN","MORI_LARGE_PRE_BII_LYMPHOCYTE_DN",44,-0.947333987414328,-2.07789420989506,4.99381516879013e-06,0.0171518358671038,0.0164644314562273,108,"tags=14%, list=1%, signal=14%","UBA7/IL2RG/SEMA4D/LAT2/RIPOR2/CD74"
"MIKKELSEN_MEF_HCP_WITH_H3K27ME3","MIKKELSEN_MEF_HCP_WITH_H3K27ME3",252,0.824108125896234,1.85033006109783,6.07897780156079e-06,0.0171518358671038,0.0164644314562273,458,"tags=14%, list=4%, signal=14%","LAMC2/B3GALT5/CPLX2/IQSEC3/AP1M2/SCN5A/CCKBR/HTR4/NKX2-2/FSTL4/PCDH8/DSCAML1/KDF1/PRMT8/CDCP1/PAX8/CACNA2D2/LAD1/HTRA3/MGAT5B/PAQR5/KCNB1/FGF14/GFRA3/CDK5R2/RHCG/FOXD3/CD70/CACNA1E/GRHL3/CLDN6/JHY/BSN/GRIN2C/DEGS2"
"GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN","GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN",29,0.959136976141233,1.93736209049322,2.24684235103676e-05,0.0422631046230015,0.0405693008366147,18,"tags=7%, list=0%, signal=7%","PROM1/VNN1"
"WINTER_HYPOXIA_DN","WINTER_HYPOXIA_DN",32,-0.949010970407068,-2.10094586284013,7.76453785357719e-05,0.0456430409307362,0.0438137774102182,75,"tags=16%, list=1%, signal=16%","RESF1/IRAG2/ARHGAP45/RIPOR2/IL16"
"SANA_RESPONSE_TO_IFNG_UP","SANA_RESPONSE_TO_IFNG_UP",40,-0.933460706172909,-2.06227568437611,0.000117544127402872,0.0456430409307362,0.0438137774102182,200,"tags=30%, list=2%, signal=30%","BST2/IL18BP/PARP9/CXCL10/DTX3L/CD274/RNF213/IFI35/OAS1/IFI44L/LGALS9/CD74"
"MORI_MATURE_B_LYMPHOCYTE_UP","MORI_MATURE_B_LYMPHOCYTE_UP",66,-0.911438117011819,-1.98389719621762,3.69770086918797e-05,0.0456430409307362,0.0438137774102182,84,"tags=8%, list=1%, signal=8%","MEF2C/IL2RG/LAT2/RIPOR2/CD74"
"JIANG_MELANOMA_TRM7_CD8","JIANG_MELANOMA_TRM7_CD8",64,-0.901203015563537,-1.96352173097969,0.0001073066146884,0.0456430409307362,0.0438137774102182,57,"tags=9%, list=0%, signal=9%","ACAP1/CCR10/SEMA4A/ARHGAP45/IL16/CD74"
"WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP","WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_UP",15,0.976154149033735,1.95302084966869,8.84718254295639e-05,0.0456430409307362,0.0438137774102182,5,"tags=13%, list=0%, signal=13%","LAMC2/GDF15"
"WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS","WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS",21,0.965937623743083,1.95054106385717,0.000102383032405087,0.0456430409307362,0.0438137774102182,155,"tags=19%, list=1%, signal=19%","ITGB6/COL6A3/ITGA11/COL5A3"
"LEE_DIFFERENTIATING_T_LYMPHOCYTE","LEE_DIFFERENTIATING_T_LYMPHOCYTE",127,-0.846810863923341,-1.92061360418969,7.25165072672486e-05,0.0456430409307362,0.0438137774102182,114,"tags=11%, list=1%, signal=11%","RAC2/DOCK8/PDE7A/SLA/TRAF3IP3/PSMB9/TAGAP/EPB41/SEMA4D/TMC8/GMFG/MAP4K1/ARHGAP45/NUP210"
"CERVERA_SDHB_TARGETS_1_UP","CERVERA_SDHB_TARGETS_1_UP",86,0.891034762035508,1.86158923582515,7.34618963502877e-05,0.0456430409307362,0.0438137774102182,6,"tags=2%, list=0%, signal=2%","LAMC2/ITGB6"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX","REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",100,0.881633554950595,1.83366588669593,0.000121326530916364,0.0456430409307362,0.0438137774102182,297,"tags=13%, list=2%, signal=13%","LAMC2/COL6A3/MMP1/TIMP1/LAMB3/MMP13/COL17A1/COL7A1/COL13A1/COL5A3/ADAMTS1/COL25A1/CD44"
"SMID_BREAST_CANCER_NORMAL_LIKE_UP","SMID_BREAST_CANCER_NORMAL_LIKE_UP",285,-0.75101768203211,-1.81248742061168,0.000115627429154464,0.0456430409307362,0.0438137774102182,280,"tags=12%, list=2%, signal=12%","LEPR/BCL11A/NLRP3/PIK3R1/SIT1/ACAP1/MEOX1/AOC3/CD38/RAC2/HIVEP2/CD37/FCMR/LPL/CIITA/PTPN22/SLA/TRAF3IP3/CLIC2/MEF2C/IRAG2/IL6R/IL2RG/DOK2/SIGLEC1/GMFG/ITGB7/ATP2A3/ARHGAP4/FAM107A/MAP4K1/ARHGAP45/RIPOR2/CD74"
"GARY_CD5_TARGETS_UP","GARY_CD5_TARGETS_UP",388,-0.722522242371477,-1.80792703562267,8.92401865880281e-05,0.0456430409307362,0.0438137774102182,179,"tags=4%, list=1%, signal=4%","ARID1A/CD37/PAN2/IDH2/HCFC1R1/MARCHF1/TAGAP/IL2RG/TMC8/POU2F2/MAP4K1/NUP210/CD74/FGR"
"FOROUTAN_TGFB_EMT_UP","FOROUTAN_TGFB_EMT_UP",175,0.831739750045527,1.79588208212511,6.11286421681909e-05,0.0456430409307362,0.0438137774102182,685,"tags=14%, list=6%, signal=13%","LAMC2/COL6A3/MMP1/CRLF1/STC1/WNT5B/COL7A1/PLAUR/KCNJ15/PXDC1/SMURF2/IL11/SPHK1/TGFBI/ITGA5/JAG1/ARFGAP1/SERPINE2/NT5E/CHRNA9/GFPT2/SCG2/ARHGEF40/ELK3"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",17,0.969192261441625,1.96659110337605,0.000135544225526429,0.0478047540403524,0.0458888542473028,1,"tags=6%, list=0%, signal=6%","ALDH3A1"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",48,0.921422839024082,1.88878709081386,0.000144049492956726,0.0478159581620474,0.0458996093346943,155,"tags=15%, list=1%, signal=14%","LAMC2/COL6A3/LAMB3/MMP13/COL17A1/COL7A1/COL5A3"
"PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2","PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2",66,0.897189062296015,1.84644527340344,0.000159809321353028,0.0498444764448104,0.0478468294738697,393,"tags=20%, list=3%, signal=19%","ITGB6/MMP1/S100A2/HOMER3/STC1/EPHA1/COL13A1/PLAUR/RGS2/IL11/CD44/B3GNT5/ITGA5"
"VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP","VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP",118,0.865232077606199,1.80065651643883,0.000167826520016197,0.0498444764448104,0.0478468294738697,195,"tags=14%, list=2%, signal=14%","PROM1/MMP1/S1PR1/IL12A/HGF/TIMP1/FGF1/IL6/EFNB2/CXCL12/PLAU/TNFAIP2/EFNB1/EPHA1/WNT5B/PLAUR/ATG9B"
"RODWELL_AGING_KIDNEY_NO_BLOOD_UP","RODWELL_AGING_KIDNEY_NO_BLOOD_UP",168,0.829304593745003,1.78337645713928,0.000181377276427118,0.0511755985439114,0.0491246033944184,586,"tags=16%, list=5%, signal=16%","ITGB6/PROM1/COL6A3/HGF/TIMP1/SCN5A/SPON1/MICALL2/HOMER3/STS/ZMAT3/VASH2/CXCL14/DLGAP1/PLOD3/RPN1/TPBG/MRC1/COL15A1/UBE2Z/ACER3/SLC1A3/USP31/ANTXR2/SERPINE2/CRELD2/ADRA2A"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",231,0.785301642184613,1.75760726210389,0.000203489770513428,0.0546806083336796,0.0524891408051177,297,"tags=8%, list=2%, signal=8%","LAMC2/ITGB6/COL6A3/MMP1/ITGA11/TIMP1/LAMB3/MMP13/COL17A1/COL7A1/COL13A1/COL5A3/PLOD3/COMP/ADAMTS1/SDC4/COL25A1/CD44"
"REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS","REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS",10,0.983048851130331,1.90489143370468,0.000222713457314314,0.0571260018011215,0.0548365287722229,9,"tags=10%, list=0%, signal=10%","B3GALT5"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",17,0.966272784118177,1.96066718264409,0.000264233983985965,0.0648292335492522,0.0622310334824612,80,"tags=18%, list=1%, signal=18%","MMP1/TIMP1/MMP13"
"MATTIOLI_MGUS_VS_PCL","MATTIOLI_MGUS_VS_PCL",80,-0.871782835401095,-1.9179276259775,0.000331921615538402,0.0693889699261682,0.0666080265704247,122,"tags=6%, list=1%, signal=6%","RAN/MCM4/MAP4K1/NUP210/CD74"
"ROY_WOUND_BLOOD_VESSEL_UP","ROY_WOUND_BLOOD_VESSEL_UP",45,0.922602002106335,1.91776518410306,0.000336583466039018,0.0693889699261682,0.0666080265704247,170,"tags=16%, list=1%, signal=15%","MMP1/TIMP1/HYAL1/PLAU/STC1/COL5A3/MCTP1"
"SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER","SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER",32,0.944172171906092,1.8997226503935,0.000344301108972658,0.0693889699261682,0.0666080265704247,116,"tags=9%, list=1%, signal=9%","GDF15/MMP1/STC1"
"SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA","SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA",66,0.88919013805024,1.82998321820615,0.000321196964782971,0.0693889699261682,0.0666080265704247,210,"tags=6%, list=2%, signal=6%","SELP/GDF15/CDC42EP5/ABCA4"
"MULLIGHAN_MLL_SIGNATURE_1_UP","MULLIGHAN_MLL_SIGNATURE_1_UP",295,-0.734480332199122,-1.7750792551104,0.000324639608112917,0.0693889699261682,0.0666080265704247,356,"tags=8%, list=3%, signal=8%","SLC16A3/ALDH3A2/C1RL/PTAFR/DENND2D/CXCR4/NLRP3/RAC2/M6PR/PTPN22/SLA/SNTB1/TRAF3IP3/RASSF2/IRAG2/IL6R/ABCA7/ITGB7/MYO1F/NXT2/PYCARD/LAT2/ARHGAP45/NUP210"
"PID_INTEGRIN1_PATHWAY","PID_INTEGRIN1_PATHWAY",56,0.901351819750302,1.83367320455974,0.0003671302887183,0.0714384903185298,0.0685754071050588,169,"tags=12%, list=1%, signal=12%","LAMC2/COL6A3/ITGA11/LAMB3/PLAU/COL7A1/PLAUR"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL","REACTOME_PLATELET_SENSITIZATION_BY_LDL",17,-0.963269344916579,-2.0494951717519,0.000402741470289902,0.0733119392530941,0.0703737727032882,2,"tags=12%, list=0%, signal=12%","PECAM1/FGR"
"KRIEG_HYPOXIA_VIA_KDM3A","KRIEG_HYPOXIA_VIA_KDM3A",40,0.928061254740587,1.91541729502531,0.000397853889787523,0.0733119392530941,0.0703737727032882,169,"tags=12%, list=1%, signal=12%","LAMC2/GDF15/LAMB3/COL7A1/PLAUR"
"LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_KINASES_DN","LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_KINASES_DN",27,-0.938826345085403,-2.06042792200606,0.000446506032112521,0.0777011209343454,0.0745870465183957,2,"tags=7%, list=0%, signal=7%","CSF1R/FGR"
"FINETTI_BREAST_CANCER_KINOME_GREEN","FINETTI_BREAST_CANCER_KINOME_GREEN",10,-0.983103187119491,-1.94199595839448,0.000454392520083891,0.0777011209343454,0.0745870465183957,16,"tags=30%, list=0%, signal=30%","LYN/MAP4K1/FGR"
"GHANDHI_DIRECT_IRRADIATION_UP","GHANDHI_DIRECT_IRRADIATION_UP",74,0.882367938048266,1.81873877295155,0.000481956053802426,0.0799905297531497,0.0767847013271605,308,"tags=14%, list=3%, signal=13%","LAMC2/GDF15/MMP1/IL12A/IL6/LAMB3/TCIM/OSBPL3/IL11/LIF"
"REACTOME_MET_ACTIVATES_PTK2_SIGNALING","REACTOME_MET_ACTIVATES_PTK2_SIGNALING",29,0.941209039851768,1.90114942745137,0.000498143252979149,0.0803149250446096,0.077096095634006,155,"tags=14%, list=1%, signal=14%","LAMC2/HGF/LAMB3/COL5A3"
"REACTOME_COLLAGEN_FORMATION","REACTOME_COLLAGEN_FORMATION",72,0.882892661195137,1.81830342538949,0.000535084024199364,0.0838744207932503,0.0805129353371324,264,"tags=14%, list=2%, signal=14%","LAMC2/COL6A3/LAMB3/MMP13/COL17A1/COL7A1/COL13A1/COL5A3/PLOD3/COL25A1"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN",76,0.887464334101606,1.82808591193517,0.000604397195209976,0.0907003276409861,0.087065276223083,330,"tags=8%, list=3%, signal=8%","ACP5/MMP1/S100P/KCNJ15/PPP1R1B/TGFBI"
"REACTOME_CELL_JUNCTION_ORGANIZATION","REACTOME_CELL_JUNCTION_ORGANIZATION",83,0.862515745331201,1.78381935026822,0.00061895165260162,0.0907003276409861,0.087065276223083,359,"tags=11%, list=3%, signal=11%","LAMC2/SNAI1/CDH18/LAMB3/PARD6G/COL17A1/KRT14/CDH17/CLDN6"
"CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN","CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN",404,0.712796777830887,1.67230089655399,0.00062684968598236,0.0907003276409861,0.087065276223083,689,"tags=9%, list=6%, signal=9%","NMNAT2/COL6A3/F2RL2/S100A2/TIMP1/IL6/PLAU/IGFBP6/TOX2/ADAMTS12/SV2A/WNT5B/COL13A1/ANKH/CDK6/RGS2/IL11/CD44/HAS2/TGFBI/B3GNT5/MCFD2/CLIP2/FOSL1/JAG1/EXT1/ANTXR2/FZD2/SERPINE2/NT5E/MAP7D1/GFPT2/FBLIM1/ARHGEF40/ELK3/ITM2C"
"HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP","HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_UP",40,-0.916070862734322,-2.0238566582282,0.000684764984244109,0.0917233028443235,0.0880472530357852,170,"tags=15%, list=1%, signal=15%","ZNF385A/MEF2C/CFP/SEMA4D/LAT2/CD74"
"MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP","MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP",13,0.974312108107481,1.92440943561909,0.000698937094153094,0.0917233028443235,0.0880472530357852,10,"tags=8%, list=0%, signal=8%","COL6A3"
"SENGUPTA_EBNA1_ANTICORRELATED","SENGUPTA_EBNA1_ANTICORRELATED",104,-0.842508204161601,-1.92282901318343,0.00068638765008355,0.0917233028443235,0.0880472530357852,98,"tags=9%, list=1%, signal=9%","RAPGEF1/LIMS2/ZBTB17/MCF2L/TRAF3IP3/ARHGAP4/NAPSA/FAM107A/RASAL3"
"PID_SYNDECAN_1_PATHWAY","PID_SYNDECAN_1_PATHWAY",37,0.926320232199013,1.91228974699132,0.000673587044106091,0.0917233028443235,0.0880472530357852,151,"tags=16%, list=1%, signal=16%","COL6A3/MMP1/HGF/COL17A1/COL7A1/COL13A1"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",19,0.958695302078477,1.93427997655042,0.000763026511788833,0.0978581501369178,0.0939362303747688,133,"tags=11%, list=1%, signal=10%","ALDH3A1/CYP2S1"
"HUNSBERGER_EXERCISE_REGULATED_GENES","HUNSBERGER_EXERCISE_REGULATED_GENES",22,-0.950638500375301,-2.05681381872122,0.00100515785615983,0.100106899866011,0.0960948556125417,6,"tags=14%, list=0%, signal=14%","ODC1/IL16/VGF"
"REACTOME_PARASITE_INFECTION","REACTOME_PARASITE_INFECTION",54,-0.900877745267674,-1.97409822320704,0.000826905299259683,0.100106899866011,0.0960948556125417,2,"tags=4%, list=0%, signal=4%","LYN/FGR"
"PID_INTEGRIN4_PATHWAY","PID_INTEGRIN4_PATHWAY",10,0.978520778843292,1.89611721449791,0.000933946150912108,0.100106899866011,0.0960948556125417,73,"tags=20%, list=1%, signal=20%","LAMC2/LAMB3"
"REACTOME_COLLAGEN_DEGRADATION","REACTOME_COLLAGEN_DEGRADATION",47,0.913296874832995,1.87783401652801,0.00093088811437673,0.100106899866011,0.0960948556125417,264,"tags=17%, list=2%, signal=17%","COL6A3/MMP1/MMP13/COL17A1/COL7A1/COL13A1/COL5A3/COL25A1"
"FALVELLA_SMOKERS_WITH_LUNG_CANCER","FALVELLA_SMOKERS_WITH_LUNG_CANCER",65,0.886526412411757,1.82796730541509,0.00086242208662314,0.100106899866011,0.0960948556125417,396,"tags=12%, list=3%, signal=12%","ITGB6/MMP1/MICALL2/STC1/ADAMTS1/ZFP36L2/B3GNT5/SEC61A1"
"SABATES_COLORECTAL_ADENOMA_UP","SABATES_COLORECTAL_ADENOMA_UP",76,0.880947212494836,1.81466130686891,0.000970286495368522,0.100106899866011,0.0960948556125417,354,"tags=12%, list=3%, signal=12%","MMP1/S100P/FAIM2/S100A2/HYAL1/CD44/TGFBI/GRHL3/APCDD1"
"WESTON_VEGFA_TARGETS","WESTON_VEGFA_TARGETS",64,0.871203240194718,1.80023626148037,0.000907500132174128,0.100106899866011,0.0960948556125417,440,"tags=11%, list=4%, signal=11%","COL6A3/MMP1/CD34/PDE4B/SDC4/HTR2B/KRT18"
"ANDERSEN_CHOLANGIOCARCINOMA_CLASS2","ANDERSEN_CHOLANGIOCARCINOMA_CLASS2",110,0.844250698410996,1.75559614428396,0.000991774952676513,0.100106899866011,0.0960948556125417,187,"tags=9%, list=2%, signal=9%","LAMC2/ITGB6/COL6A3/S100P/SERPINB5/LAMB3/CDCP1/CYP2S1/PLAUR/STYK1"
"HELLER_HDAC_TARGETS_DN","HELLER_HDAC_TARGETS_DN",216,-0.747836531823844,-1.74929607568557,0.00101685440244997,0.100106899866011,0.0960948556125417,263,"tags=8%, list=2%, signal=8%","ERAP1/RAN/RRP15/NSMAF/CDKN1B/TAPBPL/SLA/SNTB1/TRAF3IP3/CLIC2/IRAG2/IL6R/IL2RG/ITGB7/MAP4K1/MFNG/NUP210/RIPOR2"
"MULLIGHAN_MLL_SIGNATURE_2_UP","MULLIGHAN_MLL_SIGNATURE_2_UP",325,-0.702689500246356,-1.7228935589587,0.00100901954619866,0.100106899866011,0.0960948556125417,356,"tags=12%, list=3%, signal=12%","RANGAP1/FBXW4/ZNF592/SLC17A5/CIAO1/PECAM1/ATP8B4/MLLT10/DDX23/HIC2/TRIM44/TRAPPC10/SZRD1/PLXNC1/PI4KB/RAB29/SLC16A3/ALDH3A2/C1RL/PTAFR/DENND2D/ESPL1/CXCR4/MFN2/NLRP3/TMPO/RAC2/M6PR/PTPN22/SLA/TRAF3IP3/RASSF2/IL6R/ABCA7/ITGB7/MYO1F/PYCARD/LAT2/ARHGAP45/NUP210"
"MIKKELSEN_NPC_HCP_WITH_H3K27ME3","MIKKELSEN_NPC_HCP_WITH_H3K27ME3",178,0.795569119524423,1.7166287194771,0.000983926406998185,0.100106899866011,0.0960948556125417,547,"tags=15%, list=4%, signal=15%","IQSEC3/EVX1/TMEM163/SCN5A/CCKBR/FSTL4/DSCAML1/CACNA2D2/LAD1/CXCL14/CYP2S1/SIGIRR/LIPG/COL13A1/FGF14/IL11/PTPRN/FOXD3/NPAS2/SYT2/JHY/COL15A1/HTR7/DEGS2/SERINC2/RAP1GAP2/RAB37"
"MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3","MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3",186,0.793280892806368,1.71580235203441,0.000825886265682608,0.100106899866011,0.0960948556125417,378,"tags=9%, list=3%, signal=9%","IQSEC3/SEMA7A/EVX1/TMEM163/SCN5A/DSCAML1/PRMT8/CACNA2D2/LAD1/CXCL14/COL13A1/SMOC2/CDK5R2/FOXD3/NPAS2/CLCF1/SYT2"
"ONDER_CDH1_TARGETS_2_DN","ONDER_CDH1_TARGETS_2_DN",353,0.723653526243724,1.66529320860095,0.00084595043866705,0.100106899866011,0.0960948556125417,322,"tags=8%, list=3%, signal=9%","LAMC2/ITGB6/MMP1/S100P/AP1M2/S100A2/DUOX1/LAMB3/SLC39A8/PLAU/NDRG1/CDCP1/COL17A1/NRG1/LAD1/PTPRZ1/MST1R/EPHA1/SAA1/KCNJ15/SLC20A2/IGSF3/GM2A/ATP2B4/PRRG4/SDC4/CA12/KRT14/CD44/RAB17"
"ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF","ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF",398,0.706076120240221,1.65525415364034,0.0010289208208805,0.100106899866011,0.0960948556125417,536,"tags=9%, list=4%, signal=9%","LAMC2/ITGB6/SEMA7A/PRSS22/SMOX/LAMB3/EFNB2/PLAU/CDCP1/TSC22D1/LIPG/LRRC8C/OSBPL3/PTGER2/SLC19A2/KCNJ15/ADAMTS1/ZFP36L2/KIAA0513/MEF2D/SDC4/TPBG/LIF/HAS2/SLC25A16/PNPLA8/FOSL1/NEK7/COQ10B/NEDD4/HUNK/SOCS6/MAP2K3/EXT1/ZNF281/TMEM117/BCL10"
"GU_PDEF_TARGETS_UP","GU_PDEF_TARGETS_UP",64,0.868907119801659,1.79549160604109,0.00107813735665049,0.103117442433537,0.098984742860364,592,"tags=16%, list=5%, signal=15%","LAMC2/COL6A3/CDH18/COL13A1/TGFBI/ITGA5/TCF3/SDC1/LEF1/SMAD2"
"FOROUTAN_INTEGRATED_TGFB_EMT_UP","FOROUTAN_INTEGRATED_TGFB_EMT_UP",111,0.840082757956484,1.74120824105615,0.00118525092614453,0.111472849603893,0.107005285367364,656,"tags=15%, list=5%, signal=15%","COL6A3/MMP1/CRLF1/STC1/WNT5B/COL7A1/IL11/SPHK1/TGFBI/ITGA5/JAG1/SERPINE2/NT5E/CHRNA9/GFPT2/SCG2/ARHGEF40"
"CHEBOTAEV_GR_TARGETS_UP","CHEBOTAEV_GR_TARGETS_UP",60,-0.884402404307797,-1.92102953141393,0.00126722289668576,0.114878161276911,0.110274120322521,12,"tags=5%, list=0%, signal=5%","ITPR1/IL17RB/SEMA6A"
"NABA_BASEMENT_MEMBRANES","NABA_BASEMENT_MEMBRANES",29,0.930660160557813,1.87984173173149,0.00128253130612182,0.114878161276911,0.110274120322521,73,"tags=10%, list=1%, signal=10%","LAMC2/COL6A3/LAMB3"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN","TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN",72,0.872500485924144,1.79690090532899,0.0012585056207848,0.114878161276911,0.110274120322521,52,"tags=4%, list=0%, signal=4%","MMP1/S100P/ABCA13"
"SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A","SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A",13,0.971619073813309,1.91909029756976,0.00137191718509713,0.119103518084663,0.114330134971819,82,"tags=15%, list=1%, signal=15%","COL6A3/PCDH8"
