"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"FOROUTAN_PRODRANK_TGFB_EMT_UP","FOROUTAN_PRODRANK_TGFB_EMT_UP",168,0.801090922637473,1.72270442275994,0.00135179123963505,0.119103518084663,0.114330134971819,685,"tags=13%, list=6%, signal=13%","LAMC2/MMP1/CRLF1/STC1/WNT5B/COL7A1/PLAUR/KCNJ15/PXDC1/SMURF2/IL11/SPHK1/TGFBI/ITGA5/JAG1/ARFGAP1/SERPINE2/NT5E/CHRNA9/GFPT2/ARHGEF40/ELK3"
"MORI_IMMATURE_B_LYMPHOCYTE_UP","MORI_IMMATURE_B_LYMPHOCYTE_UP",39,-0.906614477466306,-2.00122007666413,0.00141629161990076,0.121092933501515,0.116239819394088,54,"tags=10%, list=0%, signal=10%","LYN/SEMA4D/LAT2/CD74"
"REACTOME_MET_PROMOTES_CELL_MOTILITY","REACTOME_MET_PROMOTES_CELL_MOTILITY",40,0.91680078026804,1.8921769028155,0.00144883095415151,0.122026165287716,0.117135649490395,155,"tags=10%, list=1%, signal=10%","LAMC2/HGF/LAMB3/COL5A3"
"FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN","FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN",313,-0.690668461692177,-1.68667579809859,0.00148063056025886,0.122870562522658,0.117946205311023,192,"tags=5%, list=2%, signal=5%","CD38/MX2/OAS3/CD37/PIK3AP1/CXCL10/MARCHF1/IFI44/DHX58/DAPP1/SIGLEC1/RNF213/OAS1/HERC6/IFI44L/SEMA4A/ARHGAP45"
"PID_ALPHA_SYNUCLEIN_PATHWAY","PID_ALPHA_SYNUCLEIN_PATHWAY",25,-0.936814302855723,-2.03686580396115,0.00159745900398084,0.130644364629911,0.125408452089785,2,"tags=8%, list=0%, signal=8%","LYN/FGR"
"DELACROIX_RARG_BOUND_MEF","DELACROIX_RARG_BOUND_MEF",299,0.725358469904797,1.63435903514888,0.00164948935758625,0.131099555561397,0.125845400061361,419,"tags=5%, list=3%, signal=5%","ALDH3A1/GDF15/FAIM2/PRSS22/MRGPRF/CRABP2/OSBPL3/ESD/CA12/SLC39A13/ACADM/ITGBL1/CLCF1/DPP9/COQ10B"
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN","RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN",306,0.717272823110088,1.62332756089274,0.00164948935758625,0.131099555561397,0.125845400061361,941,"tags=18%, list=8%, signal=17%","MMP1/AP1M2/S100A2/CARHSP1/SEMA4B/HOMER3/IGFBP6/CDCP1/NRG1/DCUN1D3/LRRC8C/HMOX2/COL5A3/PLAUR/SAR1A/MAN2A1/GM2A/ZDHHC3/CA12/KRT14/MRC1/CD44/GRHL3/HBEGF/RAB10/GOLGA5/AGPAT4/SERINC2/SDC1/IL13RA1/TWF1/HERC4/NT5E/NRBF2/MAP7D1/SLC9A1/BSG/FBLIM1/DLGAP4/HIF1A/PSMD12/SFN/PTGFRN/CARD10/MICALL1/GOLT1B/AHNAK/CFAP251/YIPF2/UBE2Q2/TICAM1/BICD2/PTHLH/BMP1/NLRX1/INHBA"
"HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP","HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP",45,-0.897026583817548,-1.96082981452438,0.00179132538795909,0.138808895746667,0.13324576839724,85,"tags=7%, list=1%, signal=7%","PSMB9/POU2F2/CD74"
"VERRECCHIA_RESPONSE_TO_TGFB1_C4","VERRECCHIA_RESPONSE_TO_TGFB1_C4",11,0.972730431239381,1.90565603914935,0.00179568481118318,0.138808895746667,0.13324576839724,17,"tags=9%, list=0%, signal=9%","MMP1"
"JEON_SMAD6_TARGETS_UP","JEON_SMAD6_TARGETS_UP",19,0.95036919602343,1.91748108310639,0.00183593633780352,0.140002550732774,0.134391584556713,112,"tags=11%, list=1%, signal=10%","LAMC2/NRG1"
"BIOCARTA_BARRESTIN_SRC_PATHWAY","BIOCARTA_BARRESTIN_SRC_PATHWAY",14,-0.964906647190419,-2.02148075158523,0.00196012871006779,0.143602823412818,0.137847566949712,2,"tags=14%, list=0%, signal=14%","MAP2K1/FGR"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN","GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN",14,0.962408954491821,1.90594631028745,0.00195783640482005,0.143602823412818,0.137847566949712,10,"tags=7%, list=0%, signal=7%","COL6A3"
"HECKER_IFNB1_TARGETS","HECKER_IFNB1_TARGETS",57,-0.873149190643177,-1.8901552040303,0.00198494067449935,0.143602823412818,0.137847566949712,186,"tags=37%, list=2%, signal=36%","OASL/OAS2/RSAD2/EIF2AK2/CD163/SH3BGRL2/DDX60/MX2/OAS3/PARP9/CXCL10/IFI44/DTX3L/DHX58/ISG15/SIGLEC1/IFI35/OAS1/RTP4/HERC6/IFI44L"
"DOANE_RESPONSE_TO_ANDROGEN_UP","DOANE_RESPONSE_TO_ANDROGEN_UP",140,0.809967895410849,1.70844379506143,0.00196324410877356,0.143602823412818,0.137847566949712,343,"tags=10%, list=3%, signal=10%","NMNAT2/S100P/SIGLEC15/MICALL2/NDRG1/CACNG4/AKAP6/DNAH3/SLC19A2/GM2A/ENDOD1/TMC5/TSKU/SRD5A1"
"PID_PI3KCI_PATHWAY","PID_PI3KCI_PATHWAY",40,-0.89866005562259,-1.98539131746512,0.00209151947838859,0.1493980305892,0.14341051613308,251,"tags=10%, list=2%, signal=10%","PIK3R5/PIK3R1/DAPP1/FGR"
"WEINMANN_ADAPTATION_TO_HYPOXIA_DN","WEINMANN_ADAPTATION_TO_HYPOXIA_DN",33,0.921144554264365,1.86632653695814,0.00225800536664575,0.157307707209654,0.151003191900702,268,"tags=24%, list=2%, signal=24%","ALDH3A1/MMP1/IL6/IL18R1/CRLF1/PLAUR/SDC4/TPBG"
"WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP","WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP",250,-0.723025484817648,-1.71701571607437,0.00225692025346523,0.157307707209654,0.151003191900702,344,"tags=9%, list=3%, signal=9%","DCP1B/C1RL/MTHFD2/TLR1/CXCR4/ACRBP/ZNF280D/ARNT/CD37/PAN2/PARP9/PTPN22/ZNF366/NCAM2/TRAF3IP3/DAPP1/RNF213/SCIMP/CD101/ABCA7/ITGB7/MAP4K1/CD74"
"REACTOME_ECM_PROTEOGLYCANS","REACTOME_ECM_PROTEOGLYCANS",59,0.871783242790845,1.78201315092518,0.00253562576730806,0.173348203795379,0.166400823886328,211,"tags=7%, list=2%, signal=7%","ITGB6/COL6A3/COL5A3/COMP"
"NABA_ECM_REGULATORS","NABA_ECM_REGULATORS",138,0.804235704829969,1.69215581704392,0.00254969004341954,0.173348203795379,0.166400823886328,638,"tags=14%, list=5%, signal=13%","MMP1/TIMP1/HYAL1/SERPINB5/MMP13/PLAU/ADAMTS12/PLOD3/HTRA3/ADAMTS1/TIMP4/ADAM23/TLL2/EGLN1/SERPINE2/ADAMTS4/MMP28/CTSF/CST6"
"KANG_FLUOROURACIL_RESISTANCE_DN","KANG_FLUOROURACIL_RESISTANCE_DN",14,0.960668194680308,1.90249892471985,0.00261591913414271,0.175733710404372,0.168690725116521,146,"tags=21%, list=1%, signal=21%","LAMC2/S100P/MST1R"
"DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP","DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP",11,-0.97301266267567,-1.95510278716143,0.00270501629046876,0.177493103803665,0.170379606251557,10,"tags=18%, list=0%, signal=18%","UBE2G2/MFNG"
"RUIZ_TNC_TARGETS_UP","RUIZ_TNC_TARGETS_UP",127,0.799441480131861,1.67414979432675,0.00267384023537615,0.177493103803665,0.170379606251557,380,"tags=8%, list=3%, signal=8%","ALDH3A1/GDF15/CXCL12/ATP2B4/TIMP4/IMPA2/RAB17/FCGRT/RCBTB1/PDGFRB"
"APPIERTO_RESPONSE_TO_FENRETINIDE_UP","APPIERTO_RESPONSE_TO_FENRETINIDE_UP",30,0.918588734728155,1.86466182519184,0.00273908792812536,0.177662910096683,0.170542607115948,261,"tags=7%, list=2%, signal=7%","GDF15/SDC4"
"ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN","ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN",12,-0.971843441642883,-2.00715130433773,0.00279618191575373,0.17774388479475,0.170620336542485,16,"tags=25%, list=0%, signal=25%","MRPS27/MAP4K1/ARHGAP45"
"XU_CREBBP_TARGETS_UP","XU_CREBBP_TARGETS_UP",15,0.95573941401858,1.91217647773776,0.00280333257960885,0.17774388479475,0.170620336542485,7,"tags=7%, list=0%, signal=7%","PROM1"
"GAVIN_FOXP3_TARGETS_CLUSTER_P3","GAVIN_FOXP3_TARGETS_CLUSTER_P3",120,-0.792630632490588,-1.82792274347371,0.00293151286981423,0.183805856937352,0.176439359392562,481,"tags=13%, list=4%, signal=13%","FRMD5/SPOCK2/CYBB/MATK/SLC2A3/GABARAPL1/RHOBTB1/SDR39U1/FCMR/PDE7A/ENTPD1/POU2F2/MYO1F/KLRG1/SEMA4A/CD74"
"JIANG_MELANOMA_TRM10_LAMINA_PROPRIA","JIANG_MELANOMA_TRM10_LAMINA_PROPRIA",41,-0.901547394059314,-1.97899475904922,0.00303471876164742,0.186037444951753,0.178581510715973,85,"tags=17%, list=1%, signal=17%","CLEC2B/DENND2D/CXCR4/PSMB9/TAGAP/KLRG1/CD74"
"VERRECCHIA_RESPONSE_TO_TGFB1_C2","VERRECCHIA_RESPONSE_TO_TGFB1_C2",19,0.944266695504124,1.90516857407897,0.00301495141370314,0.186037444951753,0.178581510715973,46,"tags=11%, list=0%, signal=11%","COL6A3/TIMP1"
"CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP","CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP",87,0.84716159001676,1.76158947716906,0.00306600786470194,0.186037444951753,0.178581510715973,367,"tags=10%, list=3%, signal=10%","ITGB6/S100P/LAD1/SYTL1/GRAMD2A/EPHA1/PRRG4/BSPRY/RTKN"
"ROY_WOUND_BLOOD_VESSEL_DN","ROY_WOUND_BLOOD_VESSEL_DN",12,0.970275139243464,1.90097483419038,0.00309932204637899,0.186058237316134,0.178601469772299,20,"tags=17%, list=0%, signal=17%","PROM1/S100P"
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3","SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3",49,0.886938372263659,1.82051073145048,0.00314484107777009,0.186803560019544,0.179316921730802,62,"tags=6%, list=1%, signal=6%","PROM1/ESM1/UNC5B"
"KANNAN_TP53_TARGETS_DN","KANNAN_TP53_TARGETS_DN",16,0.955048417641871,1.93711412861753,0.00322382939246674,0.187007528556486,0.179512715698383,2,"tags=6%, list=0%, signal=6%","LAMC2"
"QI_PLASMACYTOMA_UP","QI_PLASMACYTOMA_UP",174,-0.767793634277923,-1.76090414613574,0.00324769409862407,0.187007528556486,0.179512715698383,191,"tags=9%, list=2%, signal=9%","RAC2/IL18BP/CD37/CIITA/SLA/RASSF2/PSMB9/TJP3/DAPP1/IL2RG/IFI35/ITGB7/SEMA4A/LGALS9/IL17RB/FGR"
"REACTOME_CELL_CELL_COMMUNICATION","REACTOME_CELL_CELL_COMMUNICATION",111,0.820989573502453,1.70163450882025,0.00320256019474781,0.187007528556486,0.179512715698383,359,"tags=8%, list=3%, signal=8%","LAMC2/SNAI1/CDH18/LAMB3/PARD6G/COL17A1/KRT14/CDH17/CLDN6"
"STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN","STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN",32,-0.910834734193347,-2.01643029027765,0.00337475828218901,0.188428928321186,0.180877149172393,200,"tags=25%, list=2%, signal=25%","DDX60/BST2/OAS3/DTX3L/ISG15/IFI35/OAS1/HERC6"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP","TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP",14,0.958950016953437,1.89909626051596,0.00340594554115913,0.188428928321186,0.180877149172393,96,"tags=14%, list=1%, signal=14%","GDF15/HOMER3"
"CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN","CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN",32,0.923059812054126,1.85724350367912,0.00335780099413415,0.188428928321186,0.180877149172393,46,"tags=6%, list=0%, signal=6%","COL6A3/TIMP1"
"SMIRNOV_RESPONSE_TO_IR_6HR_DN","SMIRNOV_RESPONSE_TO_IR_6HR_DN",87,-0.836472466176173,-1.84685508602263,0.00335660878513568,0.188428928321186,0.180877149172393,218,"tags=18%, list=2%, signal=18%","LCP2/CENPA/KIF23/CYBB/SLC2A3/SLC16A3/SIT1/ACAP1/HMMR/CDCA3/TRAF3IP3/ENTPD1/OAS1/ATP2A3/RIPOR2/IL16"
"WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP","WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP",30,-0.918503805801166,-2.01778570010446,0.00348332558677274,0.190838895982122,0.183190531114282,200,"tags=17%, list=2%, signal=16%","BST2/UBA7/PSMB9/IFI44/CD74"
"WP_ALPHA_6_BETA_4_SIGNALING","WP_ALPHA_6_BETA_4_SIGNALING",31,0.913914163647929,1.85901569585865,0.00368363282089252,0.199872500079774,0.191862090043653,73,"tags=6%, list=1%, signal=6%","LAMC2/LAMB3"
"KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP","KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP",84,0.838147228587405,1.73800708115168,0.00372778078090178,0.200341589967893,0.192312379935043,101,"tags=8%, list=1%, signal=8%","LAMC2/GDF15/S100P/S100A2/HYAL1/LAMB3/CDCP1"
"SHIN_B_CELL_LYMPHOMA_CLUSTER_3","SHIN_B_CELL_LYMPHOMA_CLUSTER_3",24,-0.931520219003769,-2.03451833392431,0.00386755331133574,0.205892484300637,0.197640807747107,75,"tags=12%, list=1%, signal=12%","CBX5/IRAG2/FGR"
"DURAND_STROMA_NS_UP","DURAND_STROMA_NS_UP",134,0.801619860981114,1.68195109272432,0.00391659661296944,0.206554716700809,0.19827649946228,343,"tags=7%, list=3%, signal=7%","GDF15/IL1RL2/SNAI1/UNC5B/RAB27B/TCF7/LFNG/PRRG4/CA12/SRD5A1"
"HEBERT_MATRISOME_TNBC_LUNG_METASTASIS","HEBERT_MATRISOME_TNBC_LUNG_METASTASIS",19,0.941432943053723,1.89945114685113,0.00396082361254091,0.206953033755262,0.198658852925297,150,"tags=16%, list=1%, signal=16%","LAMC2/LAMB3/COL7A1"
"WANG_TNF_TARGETS","WANG_TNF_TARGETS",17,0.947454779800423,1.92248351017075,0.00411132501287182,0.212845936216841,0.204315582001337,80,"tags=24%, list=1%, signal=23%","SELP/GDF15/IL6/MMP13"
"BURTON_ADIPOGENESIS_2","BURTON_ADIPOGENESIS_2",64,0.844190052886483,1.74441677288483,0.00422991790579008,0.216994788567031,0.208298158308094,532,"tags=14%, list=4%, signal=14%","SNAI1/TIMP1/IL1RL1/RHOU/SPHK1/ITGA5/FOSL1/NSUN2/SDC1"
"BROWNE_HCMV_INFECTION_48HR_DN","BROWNE_HCMV_INFECTION_48HR_DN",335,0.700146963319092,1.6024722530051,0.0042755646792794,0.217360463830393,0.208649178184654,562,"tags=9%, list=5%, signal=9%","LAMC2/NMNAT2/IQSEC3/HYAL1/ESM1/CXCL12/CRABP2/IGFBP6/FADS1/DLGAP1/PLAUR/TDRD3/ABCA4/ZFP36L2/MGRN1/CA12/PTGIR/CTBS/ZFPL1/HAS2/TGFBI/NEK7/BSCL2/TCF3/CCDC85B/PTP4A1/THBS3/SDC1/FZD2/PCDH1"
"MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN","MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN",14,0.957143303391291,1.8955182607151,0.00439794086341724,0.219624604356314,0.210822577393061,6,"tags=7%, list=0%, signal=7%","ITGB6"
"JI_METASTASIS_REPRESSED_BY_STK11","JI_METASTASIS_REPRESSED_BY_STK11",20,0.938492432800401,1.89485819129958,0.0043945874913046,0.219624604356314,0.210822577393061,5,"tags=5%, list=0%, signal=5%","GDF15"
"KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN","KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN",38,-0.902909153811666,-1.99334954170436,0.00480249325714492,0.229328433038076,0.220137499913994,276,"tags=18%, list=2%, signal=18%","BCL11A/SWAP70/SIT1/RASSF2/IRAG2/POU2F2/RIPOR2"
"HENDRICKS_SMARCA4_TARGETS_DN","HENDRICKS_SMARCA4_TARGETS_DN",29,-0.905765713855783,-1.9720265695727,0.00483609490191937,0.229328433038076,0.220137499913994,42,"tags=10%, list=0%, signal=10%","FCHSD2/KCNJ2/CD74"
"STREICHER_LSM1_TARGETS_DN","STREICHER_LSM1_TARGETS_DN",13,0.962048825270695,1.90018765185349,0.00467918519220452,0.229328433038076,0.220137499913994,72,"tags=15%, list=1%, signal=15%","ITGB6/IL6"
"LIAN_LIPA_TARGETS_3M","LIAN_LIPA_TARGETS_3M",29,0.915009816195427,1.84822957973957,0.00477981944710664,0.229328433038076,0.220137499913994,105,"tags=14%, list=1%, signal=14%","ACP5/GDF15/SEMA7A/TNFAIP2"
"HUANG_GATA2_TARGETS_UP","HUANG_GATA2_TARGETS_UP",106,-0.805517166713414,-1.84198618029903,0.0047943769159072,0.229328433038076,0.220137499913994,145,"tags=8%, list=1%, signal=8%","CDKN1B/SLC12A6/PSMB9/GMFG/MYO1F/NAPSA/LAT2/IL16"
"FOROUTAN_INTEGRATED_TGFB_EMT_DN","FOROUTAN_INTEGRATED_TGFB_EMT_DN",50,0.881502597486163,1.80223984616076,0.00475711022817009,0.229328433038076,0.220137499913994,20,"tags=4%, list=0%, signal=4%","GDF15/S100P"
"LI_ESTROGENE_MCF7_E2_RESPONSE_DN","LI_ESTROGENE_MCF7_E2_RESPONSE_DN",29,0.913456064444963,1.84509115445281,0.00491351854075214,0.231058209378869,0.221797950971145,344,"tags=10%, list=3%, signal=10%","ITGB6/CDK6/GRHL3"
"PID_P38_ALPHA_BETA_PATHWAY","PID_P38_ALPHA_BETA_PATHWAY",28,-0.916895025565476,-1.99936207938901,0.00495716710014446,0.231184247488555,0.221918937775932,2,"tags=7%, list=0%, signal=7%","MAP2K6/FGR"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP","GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP",29,-0.904518520204361,-1.9693111885637,0.00500142752068146,0.231336520485291,0.222065108036469,3,"tags=7%, list=0%, signal=7%","FGF9/CD74"
"WANG_LSD1_TARGETS_DN","WANG_LSD1_TARGETS_DN",27,0.917680129918297,1.83946635181035,0.00509063456151043,0.233548380736613,0.224188322238192,204,"tags=15%, list=2%, signal=15%","CPLX2/SYT1/ESM1/EGR1"
"PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP","PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP",42,0.892632871037947,1.84918366232196,0.00517730146016842,0.235608968868793,0.226166326944199,312,"tags=12%, list=3%, signal=12%","ACP5/SIGLEC15/SLC39A8/GM2A/IFIT3"
"CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70","CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70",57,-0.854454505344226,-1.8496857664082,0.00527178233334144,0.237989341656366,0.228451300104211,11,"tags=5%, list=0%, signal=5%","ACOT8/SEMA6A/FGR"
"KEGG_HISTIDINE_METABOLISM","KEGG_HISTIDINE_METABOLISM",16,0.949930800551529,1.92673412254932,0.00542700082475869,0.238748755987744,0.229180278932059,1,"tags=6%, list=0%, signal=6%","ALDH3A1"
"WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS","WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS",28,0.916897094129634,1.8513846543996,0.00542060371621524,0.238748755987744,0.229180278932059,45,"tags=7%, list=0%, signal=7%","PROM1/HGF"
"WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER","WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER",38,0.895826635465851,1.84714347680484,0.00538751948239797,0.238748755987744,0.229180278932059,10,"tags=5%, list=0%, signal=5%","PROM1/COL6A3"
"LIAN_LIPA_TARGETS_6M","LIAN_LIPA_TARGETS_6M",39,0.888138852385111,1.83384012029579,0.00554245738692086,0.238748755987744,0.229180278932059,105,"tags=13%, list=1%, signal=13%","ACP5/GDF15/SEMA7A/MMP13/TNFAIP2"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",79,-0.834791307549709,-1.83197340645252,0.00549527435246066,0.238748755987744,0.229180278932059,282,"tags=5%, list=2%, signal=5%","HSP90AB1/ITPR1/PIK3R1/FGR"
"REACTOME_METABOLISM_OF_RNA","REACTOME_METABOLISM_OF_RNA",594,-0.570277997844472,-1.49848800669318,0.00553341761459386,0.238748755987744,0.229180278932059,2435,"tags=41%, list=20%, signal=34%","TRNT1/EXOSC5/WTAP/QTRT1/RBMX2/PHF5A/RIOK3/CSTF2/PSMA2/NUP37/PSMD8/LUC7L3/RPS15/NIP7/AQR/DHX15/MAPK14/CDC5L/AAAS/RPL21/DDX39A/MPHOSPH10/EXOSC4/UTP20/ZNF830/CDC40/CPSF1/NUP93/FYTTD1/TRMU/PPWD1/PABPC1/METTL1/GSPT1/RPL22L1/PRMT5/NUP205/HNRNPD/SNRPD2/SNRPA1/PSMD9/KHSRP/PSMD13/CPSF2/WDR4/PNN/SNRNP27/UTP15/PPIE/RBM28/NUP153/CDK7/BCAS2/SF3B4/DDX46/CNOT9/TRMT61A/PNO1/SRSF9/RPP40/PUS1/WDR43/PPP1R8/PSMA3/MPHOSPH6/RPL3/PSMB1/KRR1/SLIRP/RPL27A/NAT10/BYSL/STEEP1/PRPF3/RPS10/RPL18/RPS24/DHX37/EXOSC3/DCP2/PSMA6/RPL14/CTU2/TEX10/UBL5/RBM39/RPS25/HNRNPA3/THOC7/LSM4/RPSA/CWC27/UBA52/DHX8/PRPF40A/CNOT11/RBM17/WBP11/RPL27/RPL7A/PPIL1/PPIH/SRSF3/RPL8/HNRNPM/PSMB10/PSMD10/DHX38/CNOT2/ERCC3/DDX20/PSMB2/THOC1/POP5/SNRNP35/RIOK1/TRMT44/RPS3A/U2AF1L4/POLR2D/POLR2B/ZCRB1/PNPT1/PRPF4/ACIN1/XRN1/RPS26/TFB1M/SNRNP40/RPL10A/GPATCH1/RPS3/GEMIN2/RBM10/RPS13/CWC25/PABPN1/THOC3/RPLP0/WDR3/RPS18/RPP14/MTO1/PSMB3/PRPF4B/EXOSC1/RBMX/TGS1/NUP107/RPS14/SMNDC1/TCERG1/SNRNP25/RPL7/TRMT10C/TRMT61B/NOC4L/GEMIN6/SRSF7/RRP1/DKC1/PAN3/LAS1L/SRSF10/RPS27A/RPP21/PPIL2/MRM3/UPF3B/PUF60/PRPF38A/ZBTB8OS/FASTK/THOC6/RPS21/GTF2H3/PSME1/DUS2/RPL26/SRSF1/RPS7/TRMT10A/RPL24/SF3B3/PDCD11/RPS8/UPF2/RPS27/CPSF3/DDX23/NOP2/CNOT6L/RPS17/UTP18/SNRPG/PCF11/PSMD3/ANP32A/NOP10/ADAR/PSMD4/CASC3/RPL13/SNRNP200/ADAT2/PSME2/EIF4B/NUP43/RPS11/ZMAT2/RPP25/RPL4/IK/LSM6/CNOT8/RPL13A/EXOSC10/RPS4X/RPL34/ERCC2/NKAP/DCP1B/PRPF8/PSMB4/RBM8A/CNOT1/HNRNPR/EMG1/NUP58/RAN/MTREX/RPL11/SRRM1/RPL19/RPL9/PSMB5/RPL23/RPS12/PAN2/PSMB9/NUP210"
"SMIRNOV_RESPONSE_TO_IR_2HR_DN","SMIRNOV_RESPONSE_TO_IR_2HR_DN",47,-0.879340384160187,-1.94395859770504,0.00574225412949388,0.245481364035863,0.235643060210331,7,"tags=9%, list=0%, signal=9%","BCL11A/ZNF280D/RIPOR2/IL16"
"LEIN_CEREBELLUM_MARKERS","LEIN_CEREBELLUM_MARKERS",57,-0.852857876999235,-1.84622945515289,0.00580337869665106,0.246229067557909,0.236360797569975,240,"tags=7%, list=2%, signal=7%","CHD7/ETV4/FAM107A/IL16"
